,Pishan,Hetian,Minfeng,Mangya,Yutian,Lenghu,Tuole,Yeniugou,Zhangye,Qilian,Shandan,Yongchang,Dacaidan,Delingha,Gangcha,Menyuan,Nuomuhong,Dulan,Qiabuqia,Xining,Wudaoliang,Xinghai,Shiquanhe,Gaize,Bange,Anduo,Pulan,Shenzha,Dangxiong,Lazi,Rikeze,Nimu,Lasa,Jiangzi,Cuona,Longzi,Pali,Zaduo,Yushu,Maduo,Qingshuihe,Shiqu,Changdou,Dege,Ganzi,Seda,Daofou,Maerkang,Xinlong,Zuogong,Kangding,Deqin
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,NA,6.0870606136649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8321111101012,NA,7.32248511492897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21662940370207,NA,NA,NA,9.42954963229649,NA,-1.36898110759979,NA,NA,11.0906752910434,NA,NA,NA,NA
1955,NA,12.137660943343,NA,NA,NA,NA,NA,NA,NA,NA,-1.28027079765423,NA,NA,0.178220979834683,NA,NA,NA,1.95318307446624,NA,6.49514337550316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.34980446725974,NA,NA,NA,4.63137993776781,NA,7.38243136245541,NA,NA,11.3116268477794,NA,NA,NA,NA
1956,NA,12.534097594654,NA,NA,-2.86828821064867,NA,NA,NA,7.67426959173988,NA,4.64423000152683,NA,NA,0.59664211316591,NA,-3.24755494817211,2.87493578481855,1.02580456566048,3.29426215880367,7.38045974956837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1682086675602,NA,10.7100819684489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19172299148565,NA,NA,11.0760791502442,NA,NA,NA,NA
1957,NA,12.912240987671,11.2366860059039,NA,12.3154585429571,NA,-3.15335768731153,NA,NA,NA,6.35218315275425,NA,NA,1.66407395921927,NA,-0.67450154531344,-2.34453089838832,1.67447582097065,1.8804763137667,7.88328624939699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.22870240018967,NA,9.77735578708405,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.08500343331776,NA,5.6131069319963,NA,NA,11.3959411334421,NA,NA,NA,8.03469641257373
1958,NA,13.1071188127106,11.9736175334427,-3.33335944681369,13.1668091366509,NA,-1.75499760162277,NA,NA,NA,5.97370860851398,7.60146678099503,1.14497017223332,4.16114380142485,NA,-0.0459079746244546,4.60751487818651,3.23659355056079,2.5585954843367,8.40189249732998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.64514180996822,NA,11.0128356258402,NA,NA,NA,NA,NA,3.87415064470685,NA,NA,NA,10.3704775768001,NA,8.41574805087067,NA,9.76642883747316,12.9094425010696,NA,NA,NA,8.07364780475706
1959,12.9710472651869,13.8726204059006,11.3208591134711,-0.327598991545106,12.4262345877252,NA,-1.03336322899947,NA,4.43782358886968,NA,6.81347070417265,5.89643232305808,-1.07821456740824,4.06056114541155,NA,-72.5238214801518,3.77377098935174,2.22226326823976,1.05436295634664,8.14045179363589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39668134676308,NA,9.55833576426332,NA,NA,NA,NA,NA,1.73757694852458,NA,NA,NA,9.21323142653578,4.72748337947883,5.80607612438134,NA,8.0941586678483,11.0307698279609,NA,NA,NA,7.3536305983743
1960,13.2145668736087,13.5732785293719,11.8862840860099,-0.255357889477666,13.5023279891764,NA,-1.97809655006037,NA,8.32966082811736,NA,7.66948848487726,6.45272645434269,-0.834884105576136,3.63096045300462,NA,-0.423310892177635,3.57092215861671,3.61842279158609,1.54212490246497,7.91373180332962,NA,-0.254482829454795,NA,NA,NA,NA,NA,NA,NA,NA,7.83910499559005,NA,10.713417635716,NA,NA,NA,NA,1.44500995599523,4.90442294224805,NA,NA,-2.62584120603116,9.28424023518145,6.23740557142961,7.48559299744718,NA,8.02159191571736,10.4911126683499,NA,NA,NA,9.01066468125997
