,Pishan,Hetian,Minfeng,Mangya,Yutian,Lenghu,Tuole,Yeniugou,Zhangye,Qilian,Shandan,Yongchang,Dacaidan,Delingha,Gangcha,Menyuan,Nuomuhong,Dulan,Qiabuqia,Xining,Wudaoliang,Xinghai,Shiquanhe,Gaize,Bange,Anduo,Pulan,Shenzha,Dangxiong,Lazi,Rikeze,Nimu,Lasa,Jiangzi,Cuona,Longzi,Pali,Zaduo,Yushu,Maduo,Qingshuihe,Shiqu,Changdou,Dege,Ganzi,Seda,Daofou,Maerkang,Xinlong,Zuogong,Kangding,Deqin
1982,-7.36674326115776,-8.00478206724782,-7.99428493150685,-4.3216799278156,-6.39036896310369,-1.59470085470085,-2.25122619445373,-1.45177459526775,-5.94801515593122,-2.56109589041096,-4.90115654083447,-3.46512657534247,-4.4290088638195,-2.60470248287671,-2.46087076563661,-3.05727168949772,-5.22085899680709,-3.15748073630137,-4.81637792103143,-3.31393315068493,-1.45218882428304,-3.20319634703196,-3.06076037323804,-2.46758265526831,-2.05629134647511,-1.59029354207436,-5.32949119373777,-2.24572869101979,-3.2851865847898,-5.31521340427941,-6.72143650499815,-4.01364254125769,-4.83778538812785,-4.26873744292237,-2.29112125824455,-3.51980911744891,-3.60230948756976,-3.26734779299848,-3.43041095890411,-2.11108520353638,-1.17232064941654,-2.41702874782944,-4.36065331928346,-4.82138168916921,-4.34977923695234,-2.81142560226736,-5.01540071189731,-4.41408693776292,-3.23920219178082,-4.43272849764204,-3.98112246984257,-3.55208820581356
1983,-7.48002651347768,-8.04795350767954,-7.92344383561644,-4.21080469198589,-6.34814518548145,-1.57565858798735,-2.02415636485132,-1.34662515566625,-5.63394928592247,-2.38229819993207,-4.54991948133431,-3.19899616438356,-4.01005237711523,-2.53883989726027,-2.46462992460444,-2.75853881278539,-5.03568647646514,-2.93009845890411,-4.62374093473006,-3.18367123287671,-1.36577904799448,-3.08662100456621,-3.0240718681755,-2.36039962921001,-2.40328098897427,-1.61377690802348,-5.11167123287671,-2.35141742770167,-3.14529995276334,-5.14162798596173,-6.82985190670122,-3.81837773702945,-4.85662100456621,-3.92063698630137,-4.62688990360223,-3.41856501235122,-3.4642962962963,-3.21849315068493,-3.52322084864684,-1.97819877586709,-1.27743074581431,-2.50326451861856,-4.54185266788007,-4.75312111954272,-4.45489414694894,-2.98381105337742,-5.08756768417646,-4.56520332218747,-3.54985863013699,-4.38775656860544,-3.92954201594766,-3.57553847867246
1984,-7.44619531595227,-8.10733084267331,-8.00937534246575,-4.46431629890903,-6.44673932606739,-1.62473246692425,-2.16883617329324,-1.41696762141968,-5.94621976100262,-2.48218725234915,-4.87632751228694,-3.34987397260274,-4.30618452860596,-2.63183219178082,-2.47816289688861,-2.71057077625571,-5.0808239777526,-3.12495077054794,-4.88738920225625,-3.22323287671233,-1.67950330146841,-3.20805365296804,-3.3177982926345,-2.65218663096096,-2.44759104577347,-1.87334637964775,-6.29891976516634,-2.42152777777778,-3.34868209730751,-4.8647028189743,-6.22696038504258,-3.75251644914249,-4.49063926940639,-4.03105479452055,-2.37270421106038,-3.35147765551314,-3.15688280060883,-3.15091324200913,-3.6980487804878,-2.09625959389877,-1.27474581430746,-2.6941539648852,-4.67026343519494,-5.16793535034986,-4.63012792935583,-3.03545961265942,-5.26438356164384,-4.58807032682559,-3.63801424657534,-4.5423040646755,-3.99412594561439,-3.63322196235661
1985,-7.72722492266902,-8.20589456205895,-7.90793424657534,-4.57836764826511,-6.45278672132787,-1.70935487647816,-1.97076511861009,-1.49540473225405,-6.03188574759545,-2.50047548964112,-5.09955453309631,-3.35107068493151,-4.67677276390008,-2.78709760273973,-2.4790400339811,-2.82546803652968,-5.18605417653723,-3.27864940068493,-4.84327155519742,-3.07264876712329,-1.66865477481029,-3.26581621004566,-3.2666964462974,-2.57753424657534,-2.46879385232208,-1.87720808871494,-4.04790998043053,-2.43209665144597,-3.49593764761455,-5.08761236273067,-6.90165124028138,-3.85186495523676,-4.78915525114155,-3.94810730593607,-2.47529173008625,-3.29568830002246,-3.04244748858447,-3.09994672754947,-3.51357166722352,-2.22071310599437,-1.39556773211568,-2.69986494308316,-4.41038988408851,-4.73155021188529,-4.1614853390694,-2.89272177609825,-5.15484198036889,-4.42152950059325,-3.39960767123288,-4.59131372108691,-3.92401553874463,-3.70524780042321
1986,-7.61842686699072,-7.97104192611042,-8.03801917808219,-4.26263308998441,-6.36337166283372,-1.65556492214026,-1.93318186880499,-1.38458904109589,-5.98841154182454,-2.47875240575116,-4.92317473596152,-3.39461260273973,-4.18759065269944,-2.67515625,-2.64594669215249,-2.85133561643836,-4.94962612009476,-3.10628424657534,-4.93377316680097,-3.06806794520548,-1.53481423080713,-3.24061073059361,-3.08532856859242,-2.32193634771861,-2.45584363514868,-1.87073711676451,-5.59936203522505,-2.31971080669711,-3.50318375059046,-5.151518170497,-6.43726397630507,-3.88377521302988,-5.1662100456621,-3.88962557077626,-2.24880771182141,-3.16974623849091,-2.97681988838153,-3.11881278538813,-3.61133311059138,-2.27675119012921,-1.36493962455606,-2.56579972988617,-4.53439218315931,-4.81896915344437,-4.44804709611683,-3.00272649976382,-5.14261029015209,-4.62819544817172,-3.52721315068493,-4.50290141477655,-4.1279533837661,-3.54507406169952
1987,-7.6323950508175,-7.90024076380241,-7.93951232876712,-4.34333524731359,-6.36931106889311,-1.72336962884908,-2.10120726138768,-1.47031133250311,-6.01162343340134,-2.49063511830635,-4.95655338282966,-3.44146849315069,-4.54266720386785,-2.85988869863014,-2.67501752150366,-2.94877853881278,-5.307327222165,-3.23618578767123,-5.00312248186946,-3.19741369863014,-1.57518084162807,-3.30480593607306,-3.14429223744292,-2.6328066742198,-2.4943133979285,-2.00589693411611,-6.31616829745597,-2.37831050228311,-3.36329711856401,-5.39801200045285,-6.63021473528323,-3.93015640168267,-5.08824200913242,-4.09747716894977,-2.38914256722476,-3.35314170222322,-3.07894063926941,-3.15795281582953,-3.52931506849315,-2.3462547362285,-1.32128462709285,-2.59820953115956,-4.276553309704,-4.96145067507638,-4.693399750934,-2.98461596598961,-5.2450846726351,-4.81922122748355,-3.48542684931507,-4.54453177633056,-4.21670210590881,-3.66588484241007
1988,-7.61035351303579,-7.9395599833956,-7.73858630136986,-5.13620867853334,-6.27406459354065,-1.67474066268587,-2.21217730259494,-1.55012453300125,-6.04009326726902,-2.55144118645987,-4.82643521907351,-3.3931397260274,-4.70159145850121,-2.78250642123288,-2.70283529786556,-2.9413698630137,-5.28829333607993,-3.30037243150685,-5.01264101531023,-3.25446575342466,-1.56698137380507,-3.55948630136986,-3.29508636092912,-2.58574106499125,-2.42943534914801,-1.82898891063275,-6.28548727984344,-2.28800418569254,-3.4383372697213,-5.12172081965357,-6.63928915216586,-3.90511055981016,-4.96575342465753,-4.02815753424658,-2.29152714358194,-3.44790478329216,-3.25209538305429,-3.41137747336377,-3.78730370865352,-2.57203924997571,-1.36851953323186,-2.71942504341115,-4.51144554076061,-4.88013402976249,-4.53388882599343,-3.05692394898441,-5.12956315392083,-4.83755797648582,-3.37246904109589,-4.84972827307433,-4.23122265385402,-3.62641719567881
1989,-7.46118868758285,-7.79742631797426,-7.57412876712329,-5.00295627922238,-5.99728827117288,-1.68346095304999,-2.13093885733378,-1.59755915317559,-6.1833401340717,-2.62830748330126,-5.06207675415665,-3.38669589041096,-4.63630136986301,-2.69594178082192,-2.73077837952639,-2.99172374429224,-5.09224430940365,-3.19306720890411,-4.90461321514907,-3.24388821917808,-1.37587070069971,-3.21645547945205,-3.08478260869565,-2.76342362756206,-2.46041430003341,-1.86729288975864,-5.74879843444227,-2.34806887366819,-3.51325460557393,-5.14657307822937,-6.91852647167716,-4.09629381943695,-5.29988584474886,-4.1292397260274,-2.30339928970066,-3.53233325847743,-3.20704211060375,-3.28227168949772,-3.48119612429001,-2.21214417565336,-1.40948959918823,-2.62162454177117,-4.56683398792988,-4.87843106336848,-4.48811502320842,-2.84509777987719,-5.09110128357243,-4.49919102577931,-3.38199452054795,-4.69559847293959,-3.89367409527704,-3.45504176411627
1990,-7.95007512152011,-8.33726857617269,-8.1653095890411,-5.40993191698794,-6.54738526147385,-1.7633672872029,-2.13303263169618,-1.52276463262765,-6.29773243952201,-2.48432242726141,-5.08444630346126,-3.53352328767123,-4.66520950846092,-2.76122003424658,-2.85533184666029,-2.92667808219178,-5.13751776702029,-3.29109375,-5.01626712328767,-3.45094136986301,-1.76011037745146,-3.32449771689498,-3.44053007742704,-2.68867236584612,-2.32088205813565,-1.86864970645793,-5.64912328767123,-2.33927891933029,-3.31908360888049,-4.82831201177403,-6.27392447241762,-3.65483766583972,-4.57168949771689,-3.89177168949772,-2.40913242009132,-3.38510891533797,-3.23452460679858,-3.21342465753425,-3.37848312729703,-2.15733022442437,-1.34743784880771,-2.33293459386456,-4.24388542963885,-4.56125357248448,-4.26507868221442,-2.63930845536136,-5.10917700355949,-4.44029770251321,-3.12121205479452,-4.39583202335504,-4.16761398487017,-3.5862167279207
1991,-7.50193990278391,-7.86092154420922,-7.85176438356164,-5.41209744893774,-6.14814918508149,-1.74614916286149,-2.41778594498274,-1.63285180572852,-6.23707373943457,-2.64213970338503,-5.05411272613197,-3.57025315068493,-4.87095084609186,-2.83501284246575,-3.01559732398853,-3.29083333333333,-5.13343907714492,-3.38759203767123,-5.27115229653505,-3.50266301369863,-1.86443283729181,-3.65833904109589,-3.3508834623784,-2.62736842105263,-2.47717340461076,-1.92647097195042,-5.68575733855186,-2.44402587519026,-3.35506849315069,-4.95193931846485,-6.19766753054424,-3.77626361773272,-4.67271689497717,-4.03588356164384,-2.27153729071537,-3.31110262744217,-3.32418061897514,-3.41489726027397,-3.70668225860341,-2.42446322743612,-1.43783054287164,-2.58164769438549,-4.31012549094741,-4.81485365132551,-4.62911355145477,-2.92196693434105,-5.21477726243124,-4.73487218207313,-3.24531287671233,-4.51988771614642,-4.13716417910448,-3.69771021271857
1992,-7.45003977021653,-7.78042341220423,-7.92791506849315,-5.16551554425396,-6.2802199780022,-1.67438473246692,-2.030856442811,-1.65883561643836,-6.15320314777033,-2.6246869693196,-5.01968001673115,-3.38816876712329,-4.46186543110395,-2.70161815068493,-2.8238802166295,-3.01972602739726,-5.04262024925327,-3.15671660958904,-4.71998388396455,-3.23147835616438,-1.80236917315463,-3.38514840182648,-3.0652372443915,-2.48923679060665,-2.4568593384564,-1.77972602739726,-5.73338160469667,-2.28674847792998,-3.35089277279169,-5.03524510358881,-6.46209922251018,-4.09722144321001,-5.02785388127854,-3.90572146118721,-2.24241501775748,-3.33588816528183,-3.02938203957382,-3.29480213089802,-3.60879385232208,-2.22955406587001,-1.39328056823947,-2.46885587497588,-4.57180764441039,-4.72601557110476,-4.49103135967395,-2.84952479924421,-5.17482040772301,-4.34936900010786,-3.25295123287671,-4.54522793622277,-4.0605520343488,-3.62243902439024
1993,-7.5507644719399,-7.82904109589041,-8.01496438356164,-5.10459191206628,-6.21035096490351,-1.62575576630371,-1.91936295801314,-1.49079078455791,-5.87632760128243,-2.4751318917695,-4.89939976994667,-3.25165150684932,-4.56071716357776,-2.75587756849315,-2.56399702665392,-2.87607305936073,-5.09537130497477,-3.22625214041096,-4.53898066075745,-3.12745205479452,-1.72062678624224,-3.34327054794521,-3.28394877903514,-2.71082088783603,-2.46638155696625,-1.81803000652316,-5.85732681017613,-2.34901065449011,-3.40259801606046,-4.97222687648591,-6.63451314328027,-3.96624096645454,-4.88504566210046,-4.03073287671233,-2.31090816844242,-3.52769144397036,-3.26696296296296,-3.29015601217656,-3.37695957233545,-2.09449140192364,-1.25704515474379,-2.29352884429867,-4.41253759938691,-4.59190696757662,-4.42763274085815,-2.68787151629665,-5.1235832164815,-4.43716966885989,-3.26238684931507,-4.6201347406243,-4.16653036188918,-3.66389575676579
1994,-7.97467962881131,-8.27071814030718,-8.74223835616438,-5.39188581740628,-6.49965403459654,-1.58464582601569,-2.23248691391023,-1.61140099626401,-6.17192655202565,-2.65392958224839,-5.13047370072153,-3.46595506849315,-4.74699838839645,-2.91214469178082,-2.89893809068706,-3.09896118721461,-5.24465135441343,-3.30932363013699,-5.2209911361805,-3.40046904109589,-1.95147334187445,-3.56368721461187,-3.34051022433988,-2.69569265629828,-2.65873037086535,-1.99285061969993,-6.19649706457926,-2.55170281582953,-3.55464336324988,-5.33537416506283,-7.09078119215106,-4.17161686980908,-5.08002283105023,-4.41102511415525,-2.47062404870624,-3.73184370087581,-3.36487874175545,-3.53147260273973,-3.70642833277648,-2.65446419897017,-1.46637037037037,-2.62961991124831,-4.93691924513842,-4.98585986005716,-4.72877618023322,-2.96878601794993,-5.42706504152734,-4.64750296623881,-3.41218849315069,-4.79946552885695,-4.53409527703946,-4.31788617886179
1995,-7.68493592576226,-8.04290577002906,-7.99051232876712,-5.33572635550816,-6.3027897210279,-1.5793513640089,-2.43662991424435,-1.60840597758406,-6.09741766248907,-2.66367711989132,-5.0546983164279,-3.36920547945206,-4.57749798549557,-3.07867936643836,-3.02737602208771,-3.11114155251141,-5.52295396024307,-3.5036301369863,-5.3036361804996,-3.03350356164384,-2.12126539863999,-3.54294520547945,-3.27346634901727,-2.7998104851169,-2.84511192783161,-2.14961513372472,-6.27251272015656,-2.68595890410959,-3.67819555975437,-5.50515566625156,-7.0059274342836,-4.2384057814691,-5.19200913242009,-4.66662785388128,-2.43876204972095,-3.62052773411183,-3.52226484018265,-3.65030060882801,-3.95248245907117,-2.55612552219955,-1.50266666666667,-2.60020837352884,-4.87520068972124,-4.92923622745639,-4.47416732706895,-2.73817855455834,-5.39064178621508,-4.47071513321109,-3.32313424657534,-4.7724545250393,-4.05697607851155,-4.11091658313843
1996,-7.19387096774193,-7.79463677874637,-7.83332054794521,-5.34597654007054,-6.00322767723228,-1.56702728017796,-2.34628355050674,-1.56785180572852,-6.02637132031478,-2.63304200158497,-4.92235490954721,-3.2896701369863,-4.78056003223207,-2.92900684931507,-2.86134650100881,-3.21611872146119,-5.30950252343187,-3.45789169520548,-5.46545124899275,-3.02509150684932,-1.97430570612003,-3.57064497716895,-3.51303355171729,-2.62618189308889,-2.52186435015035,-2.02530984996738,-5.39833268101761,-2.35947488584475,-3.52418516769013,-5.51542624249972,-7.00226582747131,-4.13098694854924,-5.11073059360731,-4.23407762557078,-2.20963977676307,-3.55230181899843,-3.22085844748858,-3.46318873668189,-3.79339792849983,-2.46513164286408,-1.43415119228818,-2.54552575728343,-4.68552351757831,-4.90851680299596,-4.28498584852259,-2.84093906471422,-5.37705101930752,-4.65030741020386,-3.24019068493151,-4.58602290590613,-4.16382130443672,-4.08809444258826
1997,-7.9326469288555,-8.30870900788709,-8.14323287671233,-5.44934459847428,-6.41207479252075,-1.6042219880576,-2.49923376768014,-1.65244084682441,-6.52574759545322,-2.88499264123174,-5.33320506117327,-3.57678904109589,-4.67127316680097,-2.86431292808219,-2.95269406392694,-3.01068493150685,-4.96770831187558,-3.18815496575342,-5.29411764705882,-3.15843506849315,-1.9379757563812,-3.34694634703196,-3.56195155846734,-2.33874549387167,-2.2666688940862,-1.77795172863666,-5.32643835616438,-2.15814307458143,-3.12085970713273,-5.42641458168233,-6.88159200296187,-3.96336533275806,-5.17534246575342,-4.02150456621005,-2.18762049720954,-3.33650123512239,-2.87379807204465,-3.23721841704718,-3.5547076511861,-2.25866122607597,-1.31621308980213,-2.42202585375265,-4.41457227703803,-4.55642850103479,-4.46402354805842,-2.60295323571091,-5.09939165138604,-4.51839068061698,-3.12597479452055,-4.29015495171794,-4.32257207115109,-3.93367858336118
1998,-7.99236411842687,-8.34072229140722,-8.56688219178082,-5.6290837503076,-6.59295670432957,-1.68306053155368,-2.33403497048669,-1.65867372353674,-6.44162051879918,-2.83087059889052,-5.27570009411273,-3.70824328767123,-5.08515310233682,-3.03001284246575,-3.25655941382606,-3.47692922374429,-5.42928004943867,-3.62927440068493,-5.8192989524577,-3.24463780821918,-2.13842120823889,-3.90238584474886,-4.86624975183641,-2.88237305592749,-2.92370197126629,-2.26337899543379,-6.16490019569472,-2.65205479452055,-3.90036844591403,-5.89214083550323,-7.23246945575713,-4.15204400819761,-5.37477168949772,-4.27893150684931,-2.45875190258752,-3.63419043341567,-3.41879249112126,-3.63748858447489,-3.85307049782827,-2.53436315942874,-1.5181796042618,-2.70600424464596,-4.82908132962928,-4.94654971912881,-4.67907166308163,-3.03827680680208,-5.45424657534247,-4.68245065257254,-3.34757698630137,-4.75143049629463,-4.39788386832959,-4.23622897872814
1999,-8.10321254971277,-8.48325446243254,-8.58937808219178,-5.81921745549996,-6.60386361363864,-1.68168130195527,-2.32115825815792,-1.76212328767123,-6.57140192363742,-2.79967847843315,-5.49810728850779,-3.67565589041096,-5.06639806607575,-3.09003210616438,-2.95507486460656,-3.52941780821918,-5.47604902667628,-3.70252140410959,-5.58073126510878,-3.21415452054795,-1.95008573962748,-3.63864726027397,-3.5817153067302,-2.73415593778968,-2.72881389909789,-2.20681017612524,-6.22443052837573,-2.4472697869102,-3.62170051960321,-5.52366806294577,-6.80533506108849,-3.94991478804876,-5.23276255707763,-4.27195662100457,-2.42546930492136,-3.6253447114305,-3.18887062404871,-3.59919330289193,-3.84469094553959,-2.43452832021762,-1.48625875190259,-2.72370827705962,-4.82229907079222,-4.76021681285109,-4.52907053096343,-2.97026169107227,-5.21151547837342,-4.74813935929242,-3.31801205479452,-4.71133168650348,-4.34402780617461,-4.48591157144448
2000,-8.05105612019443,-8.49281859692819,-8.29874794520548,-5.56123041588057,-6.47686831316868,-1.59972836904344,-2.13072947989754,-1.69,-6.32684348586418,-2.7871459300351,-5.14780717348112,-3.54650301369863,-5.02197824335213,-2.95905821917808,-2.98928321121376,-3.49325342465753,-5.24601091770522,-3.50821489726027,-5.6673045930701,-3.21831890410959,-1.98553266975461,-3.72161529680365,-3.60901330156839,-2.61995262127923,-2.5425593050451,-1.95861709067188,-6.02981213307241,-2.37705479452055,-3.38380727444497,-4.95206611570248,-6.46209922251018,-3.75622694423471,-4.90490867579909,-3.84509360730594,-2.27742262810756,-3.3064608129351,-3.15658244545916,-3.24313165905632,-3.72928165720013,-2.42963178859419,-1.38602130898021,-2.44444144317963,-4.40824216879011,-4.41735291219079,-4.32809690931733,-2.94517524799244,-4.84293387984036,-4.50684931506849,-3.14466630136986,-4.23487985627667,-4.11234921283991,-3.95597728032075
2001,-8.10141847105612,-8.45469489414695,-8.42100821917808,-5.70660979411041,-6.50764523547645,-1.64457557663037,-2.43547833834503,-1.65308841843088,-6.41148353249781,-2.80060681535152,-5.26328557983896,-3.57080547945206,-4.93666398066076,-3.07692636986301,-3.0013125199108,-3.31833333333333,-5.3561355443403,-3.58550085616438,-5.26707292506043,-3.15343780821918,-1.92145067507638,-3.39827625570776,-3.77443915028787,-2.70874446389948,-2.55690611426662,-1.98043052837573,-6.1152915851272,-2.25399543378995,-3.34266414737837,-5.42463942035548,-6.85309514994446,-3.93998921367706,-4.95422374429224,-4.01635388127854,-2.40131912734653,-3.41777677969908,-3.10086656519533,-3.29874429223744,-3.49173404610758,-2.44146507335082,-1.31263318112633,-2.43230561450897,-4.52399271960916,-4.51413816891692,-4.54187705196423,-2.79411998110534,-5.2121950167188,-4.50900657965699,-3.45792876712329,-4.43634852908152,-4.44946432222449,-4.40006682258603
2002,-8.01671232876712,-8.43609796596098,-8.40032876712329,-5.77735050447051,-6.53831416858314,-1.66415173867229,-2.30304710992315,-1.66960149439601,-6.33902652287963,-2.73970791350617,-5.03186029488654,-3.41716602739726,-4.82455680902498,-2.69911386986301,-2.98865668471912,-3.59471461187215,-5.37489751776702,-3.22057577054794,-5.39141821112006,-3.2224,-1.95677145954469,-3.57655251141552,-3.58608298590431,-2.64842929240911,-2.67460073504845,-1.93116764514025,-6.07865753424658,-2.33446537290715,-3.27167690127539,-5.48803803917129,-6.80708626434654,-3.97301261999784,-4.97888127853881,-4.22152283105023,-2.34145104008118,-3.39719514933753,-3.22941856925419,-3.71731735159817,-3.94994320080187,-2.41385407558535,-1.48894368340944,-2.71257186957361,-4.69840980936871,-4.71083078742485,-4.58929921883845,-3.07597354747284,-5.25921907021896,-4.67565526911876,-3.46044493150685,-4.46892881203683,-4.39138213044367,-4.0543846753536
2003,-7.7314538223597,-8.23711083437111,-8.44490136986301,-5.64092199163317,-6.69727427257274,-1.57961831167311,-2.25415747856109,-1.45363636363636,-6.31260856893034,-2.65327974640552,-5.0175718916658,-3.40832876712329,-4.9142425463336,-3.03585616438356,-3.08163321652331,-3.40874429223744,-5.48529405706046,-3.56290453767123,-5.62122280419017,-3.12570301369863,-1.96434019907362,-3.59873858447489,-3.52449870954933,-2.53531362653208,-2.532148346141,-1.9441095890411,-6.18108023483366,-2.32912861491629,-3.4420217288616,-5.29923695233782,-6.80183265457238,-4.20621723654406,-4.89326484018265,-4.27592694063927,-2.6314561136479,-3.5455580507523,-3.2110969051243,-3.52527777777778,-3.75594386902773,-2.41262994267949,-1.46497818366312,-2.7633995755354,-4.67286330108248,-4.81002857987582,-4.69238537303294,-3.16384317430326,-5.57153489375472,-5.04336101822889,-3.43258739726028,-4.70924320682686,-4.35291351461869,-4.46790511192783
2004,-8.10398144056562,-8.66510585305106,-8.66524931506849,-5.91522270527438,-6.86768123187681,-1.6623275963002,-2.48572892304266,-1.74739103362391,-6.83994170795686,-2.89557568210121,-5.35299801317578,-3.58304876712329,-5.41978243352135,-2.99461900684932,-3.07649569926728,-3.44704337899543,-5.74673807807189,-3.77074700342466,-5.5201450443191,-3.16926246575343,-2.20275549423475,-3.60464611872146,-3.87347627556085,-2.71131527448759,-2.77667891747411,-2.01142857142857,-6.26762818003914,-2.29564307458143,-3.46818138875768,-5.31407222914072,-6.78814142910033,-3.94045302556359,-4.76598173515982,-4.26423059360731,-2.4908168442415,-3.50045362676847,-3.35797057331304,-3.63030821917808,-3.91350484463749,-2.19813465461964,-1.40581024860477,-2.66103029133706,-4.32821151451288,-4.46971912880654,-4.41393863919393,-3.06550968351441,-5.15307518067091,-4.78740157480315,-3.32160657534247,-4.62723557152481,-4.02901860560213,-4.31359394141887
2005,-7.89330534688466,-8.4034205064342,-8.26507397260274,-5.74919858912312,-6.63388461153885,-1.67518557545955,-2.34911014589598,-1.70813200498132,-6.84366074030895,-3.07075285859844,-5.30263724772561,-3.76145095890411,-5.28835616438356,-2.98961044520548,-2.98903260061591,-3.69944063926941,-5.84707384900608,-3.33508561643836,-5.58571716357776,-3.22831342465753,-1.78483492657928,-3.54806506849315,-3.75150883462378,-2.65208775363065,-2.611373204143,-1.90100456621005,-5.90159295499022,-2.3156297564688,-3.47591875295229,-5.5121295143213,-6.97918178452425,-4.3499061589904,-5.05616438356164,-4.60911187214612,-2.59208523592085,-3.63708061980687,-3.35601826484018,-3.54555175038052,-3.81485466087538,-2.49600699504518,-1.52543886352106,-2.73427358672583,-4.82648146374174,-4.63263624716665,-4.71635005094532,-3.0349230042513,-5.46593463488297,-4.77823320030202,-3.46817315068493,-4.88244778800808,-4.36851768554488,-4.57322196235661
2006,-8.42153336279275,-8.81826484018265,-8.76501369863014,-5.82932327126569,-6.85396660333967,-1.69698630136986,-2.43422207372759,-1.79247820672478,-6.79467210725736,-2.9754126570814,-5.50021541357315,-3.83343780821918,-5.50834004834811,-3.22309289383562,-2.97825634490815,-3.47278538812785,-5.82260170975384,-3.64488441780822,-5.68271555197421,-3.32667616438356,-2.21852370158668,-3.68446347031963,-3.83329362715902,-2.73643011638686,-2.89691279652523,-2.26369210697978,-6.0368336594912,-2.58288622526636,-3.95612659423713,-5.83533567304427,-7.4442058496853,-4.29610398015317,-5.82009132420091,-4.50566894977169,-2.35799086757991,-3.67885695037054,-3.53548046676814,-3.84388888888889,-3.80152355496158,-2.7945594093073,-1.7070197869102,-3.04609299633417,-4.90504262860427,-4.71239183995269,-5.05743462017435,-3.52578554558337,-6.33153057922554,-5.11541365548484,-3.70999452054795,-4.77356838086683,-4.75916377019014,-4.64064149682593
2007,-8.37565620857269,-8.80046492320465,-8.80511506849315,-5.82759084570585,-6.91055294470553,-1.71211333567498,-2.40836396035193,-1.70991282689913,-6.58961235791315,-2.92546813087286,-5.34608804768378,-3.66405698630137,-5.51257050765512,-3.06390410958904,-3.08225974301795,-3.62686073059361,-5.67005870841487,-3.44850385273973,-5.86371877518131,-3.37831452054795,-2.08291711836011,-3.78935502283105,-4.14973198332341,-3.11196621691214,-3.11897093217507,-2.17174168297456,-6.7099843444227,-2.89670852359209,-4.09232876712329,-6.06648703724669,-7.60515734912995,-4.4780110020494,-5.65388127853881,-4.57799315068493,-2.58853373921867,-3.94501684257804,-3.86256722475901,-3.80080669710807,-4.24081523554962,-2.73743320703391,-1.6909101978691,-3.00625892340343,-5.12230098668455,-4.72331920764758,-5.1639442997849,-3.40773169579594,-5.6407118973142,-4.89904001725812,-3.51301479452055,-4.96543004715922,-4.68656103046412,-4.47303485911571
2008,-8.39551922227132,-8.82557077625571,-8.78611232876712,-5.72465589369207,-6.92599540045996,-1.66575342465753,-2.306397148903,-1.72229763387298,-6.96510638297872,-2.84238197667837,-5.67530691205689,-4.02132164383562,-5.22842465753425,-3.02842679794521,-2.86924073484124,-3.64971461187215,-5.62967967864868,-3.53616010273973,-5.86251007252216,-3.40496657534247,-1.79013304424953,-3.75180936073059,-3.8439944411356,-2.66049232670718,-2.63422652856666,-2.05035877364644,-6.65045401174168,-2.49864916286149,-3.61899858290033,-5.23266840258123,-6.95737134394669,-4.38682558515802,-5.35901826484018,-4.32861415525114,-2.27437848807712,-3.69830002245677,-3.40062100456621,-3.44643455098935,-3.95591045773471,-2.78816671524337,-1.57466260781329,-2.74826548331082,-4.7837532330683,-4.63944811274268,-4.59931620061134,-3.29477562588569,-5.40042713838852,-5.05123503397692,-3.34155616438356,-4.78484617112059,-4.51263954201595,-4.41974830159261
2009,-8.33387980556783,-8.88946450809465,-8.89705479452055,-5.89501107374292,-7.0047195280472,-1.72666198337431,-2.33947878382893,-1.76819427148194,-6.89547070824832,-2.90987207064417,-5.6777663912998,-3.89621917808219,-5.41047542304593,-3.11507491438356,-3.06672188595094,-3.73924657534247,-5.95325574209496,-3.68614726027397,-5.96101933924255,-3.19683068493151,-1.76818369961565,-3.64311073059361,-3.8990271987294,-3.17979606550623,-3.07427998663548,-2.20639269406393,-6.36150293542074,-2.79133371385084,-4.07808219178082,-6.40516245896072,-7.76674564975935,-4.73524107431777,-6.09954337899543,-4.87040182648402,-2.46747843734145,-4.26390074107343,-3.61897919837646,-3.4688203957382,-3.83605746742399,-2.7466822112115,-1.61264941653983,-2.87190816129655,-5.46073570265351,-5.26727505666699,-5.05109475829276,-3.26445725082664,-5.8168482364362,-4.96483658720742,-3.83580273972603,-5.52973725578262,-4.66012062972807,-4.89346475108587
2010,-7.93905435262925,-8.56826899128269,-8.66287397260274,-5.76825527028135,-6.70666933306669,-1.74267884322679,-2.32796302483573,-1.80826276463263,-6.71452054794521,-3.03696139476961,-5.44259332845342,-3.81051616438356,-5.47604754230459,-3.10514126712329,-3.19691409153658,-3.67646118721461,-5.62709650839427,-3.53670590753425,-5.99501410153102,-3.40063561643836,-1.92965014289938,-3.83569634703196,-3.98627159023228,-3.05718817591925,-3.2452990310725,-2.27861709067188,-6.6414481409002,-3.05785768645358,-4.13347189418989,-6.04264915657195,-7.83631617919289,-4.71974975730773,-6.03344748858447,-4.85859817351598,-2.42648401826484,-4.04170671457444,-3.70307864028412,-3.79531582952816,-3.84507183427999,-2.88052074225202,-1.75932623033993,-3.11990738954274,-5.00847207586934,-5.0021799546664,-4.85075512283482,-3.15244024563061,-5.44881026857944,-4.89817711142272,-3.5881402739726,-5.05050078598698,-4.30978531997547,-4.196866020715
