,Pishan,Hetian,Minfeng,Mangya,Yutian,Lenghu,Tuole,Yeniugou,Zhangye,Qilian,Shandan,Yongchang,Dacaidan,Delingha,Gangcha,Menyuan,Nuomuhong,Dulan,Qiabuqia,Xining,Wudaoliang,Xinghai,Shiquanhe,Gaize,Bange,Anduo,Pulan,Shenzha,Dangxiong,Lazi,Rikeze,Nimu,Lasa,Jiangzi,Cuona,Longzi,Pali,Zaduo,Yushu,Maduo,Qingshuihe,Shiqu,Changdou,Dege,Ganzi,Seda,Daofou,Maerkang,Xinlong,Zuogong,Kangding,Deqin
1980,-3,-3.33041095890411,-3.45698630136986,1.03835616438356,-3.72794520547945,-4.13479452054795,-2.61945205479452,-2.09835616438356,-3.37369863013699,-2.82246575342466,-2.60027397260274,-2.38109589041096,-3.00986301369863,-2.42958904109589,-2.40054794520548,-1.9641095890411,-3.17342465753425,-2.05123287671233,-2.70931506849315,-3.02739726027397,-2.60630136986301,-2.18027397260274,-3.34383561643836,-3.1027397260274,-1.78849315068493,-2.08191780821918,-5.3986301369863,-2.56986301369863,-3.10383561643836,-3.37150684931507,-3.74712328767123,-4.08630136986301,-2.86602739726027,-4.06520547945206,-3.20958904109589,-4.15424657534246,-3.64410958904109,-2.57534246575343,-2.12109589041096,-2.47205479452055,-1.74438356164384,-2.08520547945205,-2.56986301369863,-2.12219178082192,-3.05945205479452,-2.22739726027397,-2.43643835616438,-2.89506849315068,-1.68821917808219,-2.64246575342466,-2.88849315068493,-3.4441095890411
1981,-3.23150684931507,-3.35260273972603,-3.37561643835617,0.53972602739726,-3.70301369863014,-3.4427397260274,-2.77287671232877,-2.11041095890411,-3.31780821917808,-2.92438356164384,-2.73643835616438,-2.51479452054795,-2.97479452054794,-2.44821917808219,-2.03452054794521,-2.08109589041096,-3.55671232876712,-2.31013698630137,-2.39068493150685,-2.77287671232877,-2.10739726027397,-2.34301369863014,-3.27561643835617,-2.94904109589041,-1.88356164383562,-1.97232876712329,-5.16054794520548,-2.27643835616438,-3.34712328767123,-2.97205479452055,-3.75643835616438,-4.27232876712329,-3.17041095890411,-3.97232876712329,-3.59616438356164,-3.93972602739726,-3.73315068493151,-2.93123287671233,-2.05534246575342,-2.29397260273973,-1.54027397260274,-1.83534246575342,-2.98465753424657,-2.29835616438356,-2.86739726027397,-2.00684931506849,-2.51534246575343,-2.59205479452055,-2.29342465753425,-3.24547945205479,-3.34602739726027,-3.67890410958904
1982,-3.17342465753425,-3.59287671232877,-3.46958904109589,-3.39013698630137,-3.9427397260274,-3.45753424657534,-2.99123287671233,-2.29808219178082,-3.36191780821918,-3.02849315068493,-2.73671232876712,-2.76,-3.08054794520548,-2.13095890410959,-2.02739726027397,-2.36,-3.48054794520548,-2.36,-2.58054794520548,-3.09150684931507,-1.88821917808219,-2.36958904109589,-3.76493150684931,-3.13342465753425,-1.84986301369863,-1.96301369863014,-4.72520547945205,-2.66630136986301,-3.29561643835616,-4.24602739726027,-4.33260273972603,-4.44821917808219,-3.4558904109589,-5.01698630136986,-3.6613698630137,-4.85041095890411,-3.84547945205479,-2.76712328767123,-2.42849315068493,-2.28958904109589,-1.56383561643836,-2.05945205479452,-2.70767123287671,-2.24821917808219,-2.93780821917808,-2.43835616438356,-2.03671232876712,-2.55178082191781,-2.25643835616438,-3.13205479452055,-2.77068493150685,-3.31342465753425
1983,-3.28767123287671,-3.45671232876713,-3.01232876712329,-3.22191780821918,-3.66246575342466,-3.73780821917808,-2.59753424657534,-2.05123287671233,-3.09917808219178,-2.73369863013699,-2.4841095890411,-2.40520547945205,-2.65616438356164,-2.29780821917808,-1.96164383561644,-1.90356164383562,-3.43890410958904,-2.13808219178082,-2.39232876712329,-2.92301369863014,-1.74986301369863,-2.11835616438356,-3.47260273972603,-2.89972602739726,-2.32493150684932,-1.99397260273973,-4.3641095890411,-2.82958904109589,-2.80164383561644,-3.91780821917808,-4.43917808219178,-3.77753424657534,-3.49260273972603,-4.16794520547945,-6.9413698630137,-4.38876712328767,-3.3786301369863,-2.73534246575342,-2.68958904109589,-2.11123287671233,-1.90109589041096,-2.11698630136986,-2.79643835616438,-2.12712328767123,-2.9427397260274,-2.39095890410959,-1.93616438356164,-2.95287671232877,-2.80109589041096,-2.74821917808219,-2.31452054794521,-3.3041095890411
1984,-3.12958904109589,-3.44602739726028,-2.82739726027397,-3.39013698630137,-3.88958904109589,-3.97671232876712,-2.83232876712329,-2.33671232876712,-3.62630136986301,-2.93123287671233,-2.89013698630137,-2.72931506849315,-3.07808219178082,-2.19205479452055,-2.0041095890411,-1.82520547945205,-3.35945205479452,-2.30520547945205,-2.61013698630137,-2.95178082191781,-2.50438356164384,-2.29315068493151,-3.6813698630137,-3.33287671232877,-2.30712328767123,-2.62712328767123,-5.4813698630137,-2.92301369863014,-3.14438356164384,-3.15123287671233,-3.24712328767123,-3.3572602739726,-2.27178082191781,-3.98246575342466,-3.56246575342466,-4.1386301369863,-2.78547945205479,-2.29041095890411,-2.57068493150685,-2.43808219178082,-2.05890410958904,-2.55424657534247,-2.61452054794521,-2.04383561643836,-2.79890410958904,-2.6627397260274,-1.78246575342466,-2.56958904109589,-2.41753424657534,-3.15178082191781,-2.3613698630137,-3.56027397260274
1985,-3.44794520547945,-3.44301369863014,-2.74438356164384,-3.49753424657534,-3.81424657534246,-4.09561643835616,-2.08904109589041,-2.35917808219178,-3.54986301369863,-2.73835616438356,-3.04082191780822,-2.58493150684931,-3.48767123287671,-2.49013698630137,-1.83643835616438,-1.80739726027397,-3.33424657534247,-2.47342465753425,-2.55178082191781,-2.51972602739726,-2.33315068493151,-2.27342465753425,-3.64712328767123,-3.16739726027397,-2.35041095890411,-2.5241095890411,-1.70575342465754,-2.97479452054794,-3.35068493150685,-3.54465753424658,-4.06821917808219,-3.57232876712329,-2.97917808219178,-3.89479452054795,-3.90164383561644,-3.89178082191781,-2.6386301369863,-2.31068493150685,-2.42493150684931,-2.33315068493151,-2.06246575342466,-2.32575342465753,-2.69643835616438,-2.02602739726027,-2.51150684931507,-2.24520547945206,-2.11123287671233,-2.69643835616438,-2.58246575342466,-3.21972602739726,-2.45534246575342,-3.82602739726027
1986,-3.50356164383562,-3.30958904109589,-3.21506849315069,-3.04821917808219,-4.05917808219178,-3.83287671232877,-1.97671232876712,-2.09534246575342,-3.47643835616438,-2.77178082191781,-2.79917808219178,-2.77808219178082,-2.7558904109589,-2.45178082191781,-2.39561643835616,-2,-3.14904109589041,-2.38602739726027,-2.83808219178082,-2.5213698630137,-2.08958904109589,-2.5641095890411,-3.68082191780822,-2.80547945205479,-2.40767123287671,-2.52986301369863,-5.14684931506849,-2.85479452054795,-3.70684931506849,-4.34602739726027,-4.15698630136986,-4.36082191780822,-4.18958904109589,-4.44438356164384,-3.63260273972603,-4.01917808219178,-2.89506849315069,-2.56876712328767,-2.77315068493151,-2.59424657534247,-2.1758904109589,-2.29643835616438,-3.03698630136986,-2.09150684931507,-3.10356164383562,-2.76246575342466,-2.11205479452055,-3.08794520547945,-2.8945205479452,-3.46520547945205,-3.10383561643836,-3.58904109589041
1987,-3.41424657534247,-3.1372602739726,-2.87178082191781,-3.15643835616438,-3.9986301369863,-4.08164383561644,-2.37698630136986,-2.29123287671233,-3.58931506849315,-2.61013698630137,-2.83342465753425,-2.67835616438356,-3.20876712328767,-2.67342465753425,-2.21945205479452,-2.11342465753425,-3.48328767123288,-2.35041095890411,-2.68821917808219,-2.62986301369863,-2.02657534246575,-2.33835616438356,-3.67232876712329,-3.20301369863014,-2.18821917808219,-2.70383561643836,-5.94410958904109,-2.72191780821918,-3.12493150684931,-4.43178082191781,-4.11369863013699,-4.08054794520548,-3.77068493150685,-4.43342465753425,-3.71616438356164,-4.18630136986301,-2.71616438356164,-2.37698630136986,-2.45534246575343,-2.59753424657534,-1.88465753424658,-2.13424657534247,-2.18630136986301,-2.14876712328767,-3.21506849315069,-2.45424657534247,-2.03397260273973,-2.96849315068493,-2.56602739726027,-3.25260273972603,-2.63479452054795,-3.44767123287671
1988,-3.56027397260274,-3.32849315068493,-2.7786301369863,-3.50082191780822,-3.9586301369863,-3.9345205479452,-2.48739726027397,-2.41397260273973,-3.53013698630137,-2.77068493150685,-2.63315068493151,-2.62958904109589,-3.49808219178082,-2.44986301369863,-2.16904109589041,-1.91643835616438,-3.4013698630137,-2.49205479452055,-2.55232876712329,-2.84027397260274,-1.95808219178082,-2.55534246575343,-3.73917808219178,-3.07178082191781,-2.11369863013699,-2.32082191780822,-5.59041095890411,-2.50794520547945,-3.27424657534247,-3.8254794520548,-4.10904109589041,-3.89808219178082,-3.32767123287671,-4.13753424657534,-3.3786301369863,-4.3786301369863,-2.93369863013699,-2.51260273972603,-2.56712328767123,-2.80794520547945,-1.91534246575342,-2.12109589041096,-2.67260273972603,-1.96986301369863,-2.7613698630137,-2.39506849315068,-1.55205479452055,-2.92027397260274,-1.97561643835616,-3.44027397260274,-2.92794520547945,-3.2586301369863
1989,-3.57342465753425,-3.47068493150685,-2.82794520547945,-3.41424657534247,-3.68958904109589,-3.83671232876712,-2.23232876712329,-2.38328767123288,-3.55205479452055,-2.80849315068493,-2.79452054794521,-2.52356164383562,-3.27698630136986,-2.28191780821918,-2.1586301369863,-1.91643835616438,-3.04986301369863,-2.48301369863014,-2.53671232876712,-2.73534246575343,-1.52575342465753,-2.23287671232877,-3.60301369863014,-3.37315068493151,-2.0813698630137,-2.34684931506849,-4.9827397260274,-2.57671232876712,-3.33424657534247,-3.78356164383562,-4.19890410958904,-4.08,-3.76164383561644,-4.3545205479452,-3.39561643835616,-4.58520547945205,-2.93342465753425,-2.27698630136986,-2.0813698630137,-2.17315068493151,-1.85123287671233,-1.90849315068493,-2.81342465753425,-1.98164383561644,-2.84849315068493,-2.03835616438356,-1.66575342465753,-2.73643835616438,-2.23917808219178,-3.12301369863014,-2.65205479452055,-3.32931506849315
1990,-3.55835616438356,-3.44465753424657,-3.02328767123288,-3.80602739726027,-3.98356164383562,-4.34739726027397,-2.47643835616438,-2.49616438356164,-3.92,-2.74383561643836,-2.85178082191781,-2.77068493150685,-3.62739726027397,-2.40109589041096,-2.55534246575342,-2.0372602739726,-3.21424657534247,-2.51808219178082,-2.5641095890411,-3.17068493150685,-2.48109589041096,-2.44082191780822,-3.70575342465753,-3.27917808219178,-2.14931506849315,-2.57342465753425,-4.40246575342466,-2.86191780821918,-3.30328767123288,-3.50493150684932,-3.81452054794521,-3.58356164383562,-3.0572602739726,-4.16739726027397,-3.65671232876712,-4.50054794520548,-2.83808219178082,-2.68,-2.49397260273973,-2.43616438356164,-2.15917808219178,-1.94876712328767,-2.77917808219178,-2.20986301369863,-3.08958904109589,-2.11068493150685,-2.31917808219178,-2.90246575342466,-2.18465753424658,-3.23972602739726,-2.6158904109589,-3.55506849315068
1991,-3.53589041095891,-3.37205479452055,-3.19205479452055,-3.82054794520548,-3.77972602739726,-4.07041095890411,-2.96520547945205,-2.59424657534247,-3.83150684931507,-2.92986301369863,-2.80301369863014,-3.01808219178082,-3.68575342465753,-2.39424657534247,-2.59287671232877,-2.43616438356164,-2.93534246575342,-2.53260273972603,-2.70958904109589,-3.1558904109589,-2.49041095890411,-2.64602739726027,-3.80328767123288,-3.04356164383562,-2.15013698630137,-2.50219178082192,-4.72054794520548,-2.9241095890411,-3.05534246575343,-3.48849315068493,-3.4786301369863,-3.50794520547945,-2.65232876712329,-4.29506849315068,-3.28849315068493,-4.04027397260274,-3.02301369863014,-2.49753424657534,-2.54657534246575,-2.48191780821918,-2.01643835616438,-1.94191780821918,-2.43260273972603,-2.0172602739726,-3.10027397260274,-2.22054794520548,-1.94739726027397,-3.03698630136986,-1.96986301369863,-2.9027397260274,-2.74493150684931,-3.71095890410959
1992,-3.38986301369863,-3.18602739726027,-3.18027397260274,-3.60904109589041,-3.93260273972603,-4.0213698630137,-2.3172602739726,-2.80849315068493,-3.76575342465754,-2.92109589041096,-2.93972602739726,-2.81205479452055,-3.37095890410959,-2.25808219178082,-2.47287671232877,-2.13260273972603,-3.00602739726027,-2.30109589041096,-2.19095890410959,-2.88602739726027,-2.70383561643836,-2.47150684931507,-3.50602739726027,-3.08602739726027,-2.37616438356164,-2.38164383561644,-5.17041095890411,-2.77534246575342,-3.31780821917808,-3.74904109589041,-3.85534246575342,-4.48958904109589,-3.62465753424657,-4.11095890410959,-3.50328767123288,-4.30931506849315,-2.81945205479452,-2.62,-2.63123287671233,-2.50027397260274,-2.14712328767123,-2.04493150684932,-3.05780821917808,-2.1772602739726,-3.27123287671233,-2.33671232876712,-2.38383561643836,-2.83589041095891,-2.38,-3.22383561643836,-2.85178082191781,-3.82356164383562
1993,-3.39808219178082,-3.1213698630137,-3.35068493150685,-3.4827397260274,-3.7386301369863,-3.80958904109589,-2.06493150684932,-2.41369863013699,-3.58821917808219,-2.85643835616438,-3.04301369863014,-2.59178082191781,-3.52904109589041,-2.42246575342466,-2.12246575342466,-2.0441095890411,-3.1854794520548,-2.40438356164384,-2.01260273972603,-2.49369863013699,-2.50328767123288,-2.50904109589041,-3.48520547945205,-3.1972602739726,-2.34301369863014,-2.48219178082192,-4.81479452054795,-2.79506849315069,-3.38219178082192,-3.40493150684932,-4.16931506849315,-4.21424657534246,-3.27287671232877,-4.38082191780822,-3.44465753424658,-4.73232876712329,-3.0027397260274,-2.65506849315069,-2.35643835616438,-2.27260273972603,-1.78109589041096,-1.72493150684932,-2.69342465753425,-1.77616438356164,-3.09178082191781,-1.96191780821918,-1.87972602739726,-2.68821917808219,-2.1213698630137,-3.24383561643836,-2.80493150684932,-3.4958904109589
1994,-3.59178082191781,-3.28438356164384,-4.34739726027397,-3.66191780821918,-3.94684931506849,-3.38054794520548,-2.34794520547945,-2.42520547945206,-3.41808219178082,-2.85452054794521,-2.79260273972603,-2.60246575342466,-3.32109589041096,-2.54520547945205,-2.42520547945206,-1.96657534246575,-3.14164383561644,-2.24383561643836,-2.74575342465753,-2.88986301369863,-2.63534246575342,-2.50904109589041,-3.73890410958904,-3.21041095890411,-2.4027397260274,-2.60575342465753,-5.45945205479452,-3.02191780821918,-3.57671232876712,-3.92356164383562,-4.63698630136986,-4.61917808219178,-3.45452054794521,-5.12191780821918,-3.81013698630137,-5.05616438356164,-3.13534246575342,-2.91945205479452,-2.69397260273973,-2.91479452054794,-2.08904109589041,-2.12219178082192,-3.46849315068493,-2.12712328767123,-3.20301369863014,-2.22739726027397,-2.11753424657534,-2.67479452054794,-2.15232876712329,-3.43205479452055,-3.46465753424658,-4.57506849315068
1995,-3.5172602739726,-3.49506849315069,-3.11041095890411,-3.56054794520548,-3.84602739726027,-3.5372602739726,-2.90767123287671,-2.48027397260274,-3.55342465753425,-3.08109589041096,-2.93041095890411,-2.6358904109589,-3.13150684931507,-2.95753424657534,-2.73123287671233,-2.30767123287671,-3.59369863013699,-2.68164383561644,-2.90328767123288,-2.86904109589041,-2.98547945205479,-2.40493150684932,-3.39835616438356,-3.3186301369863,-2.51917808219178,-2.70082191780822,-5.47369863013699,-3.02383561643836,-3.34931506849315,-4.13260273972603,-4.14027397260274,-4.5013698630137,-3.29342465753425,-5.41095890410959,-3.46767123287671,-4.6158904109589,-3.14219178082192,-2.67178082191781,-3.01534246575342,-2.67534246575342,-2.12465753424657,-1.96794520547945,-3.25287671232877,-2.02191780821918,-2.79753424657534,-1.70931506849315,-2.09698630136986,-2.5027397260274,-1.97945205479452,-3.25917808219178,-2.90767123287671,-4.20109589041096
1996,-3.01643835616438,-3.24356164383562,-2.9786301369863,-3.51890410958904,-3.45424657534247,-3.29479452054794,-2.64,-2.34164383561644,-3.37095890410959,-2.97479452054795,-2.64054794520548,-2.52,-3.30712328767123,-2.5013698630137,-2.41369863013699,-2.42,-3.11287671232877,-2.5172602739726,-3.15534246575343,-2.86164383561644,-2.73150684931507,-2.56821917808219,-3.94630136986301,-2.87123287671233,-2.46602739726027,-2.85534246575342,-4.18849315068493,-2.69753424657534,-3.43424657534247,-4.31041095890411,-4.39479452054794,-4.36958904109589,-3.45890410958904,-4.67369863013699,-3.09205479452055,-4.62931506849315,-2.90849315068493,-2.58904109589041,-2.68191780821918,-2.6586301369863,-2.07972602739726,-2.0027397260274,-3.21178082191781,-2.27178082191781,-2.51506849315068,-2.10246575342466,-2.18821917808219,-2.9186301369863,-1.77479452054794,-3.0958904109589,-2.95068493150685,-4.27561643835616
1997,-3.07068493150685,-3.03424657534247,-2.9813698630137,-3.69808219178082,-3.90027397260274,-3.41068493150685,-3.01315068493151,-2.64219178082192,-3.8841095890411,-3.5013698630137,-2.86794520547945,-2.78301369863014,-3.24219178082192,-2.46219178082192,-2.68465753424658,-1.87232876712329,-2.56246575342466,-2.13068493150685,-3.02767123287671,-3.04767123287671,-2.8572602739726,-2.46767123287671,-4.40383561643836,-2.85479452054795,-2.48383561643836,-2.63232876712329,-4.4241095890411,-2.79315068493151,-3.2586301369863,-4.87068493150685,-4.95808219178082,-4.48958904109589,-4.43808219178082,-4.73068493150685,-3.38054794520548,-4.65698630136986,-2.64712328767123,-2.89287671232877,-2.83041095890411,-2.42575342465753,-2.04876712328767,-2.19452054794521,-3.32465753424658,-2.06657534246575,-3.51534246575342,-2.14739726027397,-2.27561643835616,-3.02,-2.10821917808219,-3.20383561643836,-3.35698630136986,-4.42383561643836
1998,-3.27561643835617,-3.06575342465753,-3.21479452054794,-3.46630136986301,-3.85698630136986,-3.34876712328767,-2.19890410958904,-2.1172602739726,-3.56958904109589,-2.97397260273973,-2.6068493150685,-2.76821917808219,-3.38575342465753,-2.34904109589041,-2.66986301369863,-2.40328767123288,-2.8613698630137,-2.34931506849315,-3.00986301369863,-2.74575342465753,-2.8386301369863,-2.58054794520548,-6.92739726027397,-3.09369863013699,-2.69698630136986,-2.86328767123288,-5.01835616438356,-2.90356164383562,-3.86767123287671,-4.61287671232877,-4.53616438356164,-4.04493150684931,-3.63041095890411,-4.28602739726027,-3.23835616438356,-4.51452054794521,-2.77561643835616,-2.66767123287671,-2.56465753424658,-2.47095890410959,-2.00356164383562,-1.82109589041096,-3.21424657534247,-1.81780821917808,-3.03671232876712,-2.15534246575343,-2.10739726027397,-2.57479452054795,-1.86876712328767,-3.02904109589041,-2.59260273972603,-4.06876712328767
1999,-3.43890410958904,-3.24438356164383,-3.13260273972603,-3.93068493150685,-3.79835616438356,-3.40465753424658,-2.40328767123288,-2.68246575342466,-3.77178082191781,-3.00246575342466,-2.9958904109589,-2.91315068493151,-3.52630136986301,-2.72794520547945,-2.50876712328767,-2.62630136986301,-3.0545205479452,-2.73260273972603,-3.06904109589041,-2.86520547945205,-2.60465753424658,-2.64109589041096,-3.97945205479452,-3.03232876712329,-2.42684931506849,-2.98739726027397,-5.07890410958904,-2.57506849315068,-3.26164383561644,-3.92191780821918,-3.9145205479452,-3.36,-3.05342465753425,-4.30164383561644,-3.39041095890411,-4.36602739726027,-2.67917808219178,-2.48328767123288,-2.30054794520548,-2.45945205479452,-2.12684931506849,-2.08821917808219,-2.93917808219178,-1.27397260273973,-2.50082191780822,-2.05178082191781,-1.43452054794521,-2.70958904109589,-1.56246575342466,-2.76164383561644,-2.91589041095891,-4.45835616438356
2000,-3.37397260273973,-3.38602739726027,-2.97534246575342,-3.68904109589041,-3.7041095890411,-3.19178082191781,-2.05917808219178,-2.56931506849315,-3.52602739726027,-2.94164383561644,-2.65534246575342,-2.79013698630137,-3.6041095890411,-2.44657534246575,-2.4641095890411,-2.66383561643836,-2.81232876712329,-2.48054794520548,-3.02246575342466,-2.89041095890411,-2.65041095890411,-2.62767123287671,-3.87369863013699,-2.96493150684932,-2.36493150684931,-2.5586301369863,-4.89260273972603,-2.7,-3.20520547945205,-3.44575342465753,-3.97616438356164,-3.70958904109589,-3.1558904109589,-3.93123287671233,-3.25917808219178,-4.10493150684932,-2.70630136986301,-2.3841095890411,-2.72739726027397,-2.46958904109589,-1.87287671232877,-1.90821917808219,-2.99835616438356,-1.49808219178082,-2.85260273972603,-2.36712328767123,-1.53013698630137,-2.81205479452055,-1.89808219178082,-2.74794520547945,-2.82082191780822,-4.09205479452055
2001,-3.23095890410959,-3.0613698630137,-2.95561643835617,-3.95342465753425,-3.53890410958904,-3.37808219178082,-2.67095890410959,-2.40575342465753,-3.54986301369863,-3.00301369863014,-2.6654794520548,-2.70082191780822,-3.40493150684932,-2.67808219178082,-2.55534246575342,-2.46739726027397,-2.97068493150685,-2.50328767123288,-2.58356164383562,-2.75561643835616,-2.54219178082192,-2.20520547945205,-4.11561643835616,-3.06986301369863,-2.40191780821918,-2.73698630136986,-4.92493150684932,-2.41835616438356,-3.16109589041096,-3.8545205479452,-4.17342465753425,-3.84794520547945,-2.95890410958904,-4.08054794520548,-3.51424657534247,-4.25397260273973,-2.63287671232877,-2.52821917808219,-2.24986301369863,-2.42904109589041,-1.69342465753425,-1.8627397260274,-3.05095890410959,-1.53315068493151,-3.08410958904109,-2.00164383561644,-2.0172602739726,-2.51753424657534,-2.64958904109589,-2.70739726027397,-3.29068493150685,-4.79452054794521
2002,-3.12986301369863,-2.9441095890411,-2.73068493150685,-3.95479452054794,-3.40904109589041,-3.29945205479452,-2.32931506849315,-2.4413698630137,-3.46904109589041,-2.91205479452055,-2.4958904109589,-2.5041095890411,-3.13534246575342,-1.87013698630137,-2.42054794520548,-2.72849315068493,-3.06301369863014,-1.94931506849315,-2.80876712328767,-2.91561643835616,-2.48164383561644,-2.49780821917808,-4.34767123287671,-3.11972602739726,-2.77479452054794,-2.64328767123288,-5.31972602739726,-2.60931506849315,-3.12,-4.1827397260274,-4.34219178082192,-4.09369863013699,-3.14219178082192,-4.80027397260274,-3.53616438356164,-4.42027397260274,-3.04657534246575,-3.16356164383562,-2.83013698630137,-2.39698630136986,-2.07068493150685,-2.11945205479452,-3.2227397260274,-1.75780821917808,-3.10520547945206,-2.68520547945205,-2.11123287671233,-2.79945205479452,-2.67095890410959,-3.03013698630137,-2.87041095890411,-4.27178082191781
2003,-3.17369863013698,-3.15068493150685,-3.15342465753425,-4.00958904109589,-3.96794520547945,-3.24219178082192,-2.45616438356164,-1.96630136986301,-3.50219178082192,-2.86876712328767,-2.4813698630137,-2.3972602739726,-3.51479452054795,-2.72904109589041,-3.3413698630137,-2.56328767123288,-3.32958904109589,-2.56904109589041,-3.10821917808219,-2.74904109589041,-2.76191780821918,-3.34054794520548,-3.98246575342466,-2.76630136986301,-2.31835616438356,-2.57890410958904,-5.34630136986301,-2.58465753424658,-3.20383561643836,-3.59013698630137,-4.10794520547945,-4.56904109589041,-2.76109589041096,-4.64164383561644,-4.04356164383562,-4.44493150684931,-2.83835616438356,-2.74383561643836,-2.29452054794521,-2.46493150684931,-1.98684931506849,-2.11041095890411,-2.89835616438356,-1.64191780821918,-2.94383561643836,-2.40602739726027,-2.25178082191781,-3.28438356164384,-2.21643835616438,-2.85095890410959,-2.82219178082192,-4.83178082191781
2004,-3.12547945205479,-3.18794520547945,-3.12931506849315,-4.31534246575343,-3.76109589041096,-3.47671232876712,-2.94027397260274,-2.8613698630137,-4.43123287671233,-3.41890410958904,-3.20328767123288,-2.77643835616438,-4.37123287671233,-2.71342465753425,-2.75205479452055,-2.71315068493151,-3.80027397260274,-3.18082191780822,-3.16246575342466,-2.92301369863014,-3.22465753424658,-2.76356164383562,-4.62301369863014,-3.05479452054795,-2.71616438356164,-2.66630136986301,-5.17835616438356,-2.35452054794521,-3.28328767123288,-3.61890410958904,-4.09068493150685,-3.94082191780822,-2.6054794520548,-4.60602739726028,-3.66821917808219,-4.36931506849315,-2.97369863013699,-2.84684931506849,-2.65287671232877,-2.10109589041096,-1.91369863013699,-2.20684931506849,-2.5186301369863,-1.40575342465753,-2.68712328767123,-2.47095890410959,-2.53041095890411,-3.34958904109589,-2.4027397260274,-3.05890410958904,-2.6758904109589,-4.83671232876712
2005,-3.46191780821918,-3.3213698630137,-3.1358904109589,-4.01452054794521,-3.96054794520548,-3.5227397260274,-2.46904109589041,-2.5027397260274,-4.26,-3.60684931506849,-2.93479452054795,-2.94109589041096,-3.99835616438356,-2.67616438356164,-2.36657534246575,-2.82246575342466,-3.80246575342466,-2.60054794520548,-3.22383561643836,-2.88082191780822,-2.2427397260274,-2.52767123287671,-4.65753424657534,-3.10109589041096,-2.48684931506849,-2.3572602739726,-4.98465753424658,-2.47561643835616,-3.33315068493151,-4.08630136986301,-3.99506849315068,-4.59369863013699,-2.67260273972603,-5.16082191780822,-4.03780821917808,-4.79561643835616,-3.12630136986301,-2.62657534246575,-2.37917808219178,-2.56849315068493,-1.98465753424658,-2.06904109589041,-3.16164383561644,-1.39369863013699,-3.09698630136986,-2.17479452054795,-2.38931506849315,-3.01041095890411,-2.42849315068493,-3.18657534246575,-3.17150684931507,-5.07287671232877
2006,-3.61479452054794,-3.22821917808219,-3.3441095890411,-3.94301369863014,-3.77835616438356,-3.54904109589041,-2.54630136986301,-2.73917808219178,-3.98438356164384,-3.40493150684932,-3.27205479452055,-2.95780821917808,-4.23945205479452,-3.06438356164383,-2.21205479452055,-2.47671232876712,-3.50575342465753,-2.87698630136986,-3.09917808219178,-2.99753424657534,-2.90794520547945,-2.59068493150685,-4.56109589041096,-3.16520547945205,-2.87917808219178,-2.99342465753425,-4.82767123287671,-3.15178082191781,-4.10986301369863,-4.39698630136986,-4.77287671232877,-4.51917808219178,-4.16301369863014,-4.92712328767123,-3.29178082191781,-4.95589041095891,-3.35753424657534,-3.03890410958904,-2.10191780821918,-2.85369863013699,-2.37753424657534,-2.57123287671233,-3.18301369863014,-1.24301369863014,-3.60712328767123,-3.27260273972603,-3.6772602739726,-3.48356164383562,-2.79917808219178,-3.08904109589041,-3.51808219178082,-5.17178082191781
2007,-3.44493150684931,-3.0158904109589,-3.37315068493151,-3.77178082191781,-3.8786301369863,-3.63205479452055,-2.41671232876712,-2.46082191780822,-3.84904109589041,-3.28876712328767,-3.4054794520548,-2.97452054794521,-4.24821917808219,-2.69616438356164,-2.48383561643836,-2.77808219178082,-3.37205479452055,-2.50054794520548,-3.40109589041096,-3.40246575342466,-2.85780821917808,-2.71260273972603,-4.9641095890411,-3.85013698630137,-3.03397260273973,-2.76493150684932,-5.8027397260274,-3.5386301369863,-4.0227397260274,-4.86931506849315,-4.73616438356165,-5.08739726027397,-3.69041095890411,-4.95506849315069,-3.7386301369863,-5.46986301369863,-3.74164383561644,-2.71671232876712,-2.84301369863014,-2.76082191780822,-2.40767123287671,-2.34630136986301,-3.44904109589041,-0.932328767123288,-3.42164383561644,-2.88575342465753,-2.51643835616438,-3.14246575342466,-2.1613698630137,-3.71013698630137,-3.70520547945205,-5.01780821917808
2008,-3.51095890410959,-3.19041095890411,-3.42246575342466,-3.92027397260274,-4.04082191780822,-3.50684931506849,-2.35205479452055,-2.63397260273973,-4.07561643835616,-3.03835616438356,-3.64027397260274,-3.50794520547945,-3.97808219178082,-2.83890410958904,-2.19424657534247,-2.84219178082192,-3.48986301369863,-2.92876712328767,-3.45945205479452,-3.33205479452055,-2.47917808219178,-2.9027397260274,-4.78027397260274,-3.35534246575342,-2.76876712328767,-2.90657534246575,-6.16493150684932,-3.21095890410959,-3.60328767123288,-3.70630136986301,-4.38520547945205,-5.25561643835616,-3.73397260273973,-4.87506849315069,-3.13534246575342,-5.2613698630137,-3.16602739726028,-2.57534246575342,-2.83671232876712,-3.28082191780822,-2.34767123287671,-2.25205479452055,-3.24575342465753,-1.37671232876712,-2.86520547945206,-2.89068493150685,-2.35808219178082,-3.57095890410959,-2.05205479452055,-3.5772602739726,-3.29424657534247,-4.98657534246575
