,Pishan,Hetian,Minfeng,Mangya,Yutian,Lenghu,Tuole,Yeniugou,Zhangye,Qilian,Shandan,Yongchang,Dacaidan,Delingha,Gangcha,Menyuan,Nuomuhong,Dulan,Qiabuqia,Xining,Wudaoliang,Xinghai,Shiquanhe,Gaize,Bange,Anduo,Pulan,Shenzha,Dangxiong,Lazi,Rikeze,Nimu,Lasa,Jiangzi,Cuona,Longzi,Pali,Zaduo,Yushu,Maduo,Qingshuihe,Shiqu,Changdou,Dege,Ganzi,Seda,Daofou,Maerkang,Xinlong,Zuogong,Kangding,Deqin
1961,1.23311478165847,1.22362313386024,1.26224597944795,1.6498104288739,1.23177015107851,NA,1.8643699305962,NA,1.3413837559089,0.912183676889559,1.30179715580559,1.33607269567736,1.54280444694913,1.39155091641325,NA,1.58918918918919,1.25276064275379,1.47671507260891,1.33220903040115,1.31767623095997,NA,1.47507263219059,1.84390243902439,NA,NA,NA,NA,NA,NA,NA,1.49409719707395,NA,1.28321796959826,1.61709492743976,NA,NA,NA,NA,1.53542001070091,NA,NA,NA,1.34113135186961,1.32149227110583,1.47437850842021,0.896123804657274,1.24557183468183,1.2878755722645,NA,NA,NA,1.66094485796749
1962,1.25591480135195,1.25353064110954,1.28487960744037,0.000547100368049339,1.2837805331409,NA,1.87553865652725,NA,1.36082564778217,1.67787424975235,1.37328952824471,1.39337266688931,1.50509924879359,1.36177799892192,0.536360846885548,1.7713624293593,1.37390017908588,1.51848537653652,1.4493195682778,1.41262870428461,NA,1.54639560987778,1.90873634945398,NA,NA,NA,NA,NA,1.64696944116157,NA,1.56502994011976,NA,1.37254395036194,1.68340889409607,NA,NA,NA,NA,1.49113202167094,NA,NA,NA,1.33418393737715,1.29155121951219,1.50521501239634,NA,1.2126325618622,1.33451211115979,NA,NA,NA,1.71436075217985
1963,1.26568475872732,1.24361441390346,1.27106647330029,NA,1.24826195627061,NA,1.80150712156343,NA,1.35740885078375,1.67532541676182,1.33074257889315,1.35553842380068,1.59395711500975,1.36556949649666,NA,1.72598591085654,1.4037269428485,1.4642431466031,1.43047324192835,1.3368553635155,NA,1.49420646067416,2.10601684717208,NA,NA,NA,NA,NA,1.6622721705929,NA,1.61369131993663,NA,1.36128661688685,1.77819377687832,NA,NA,NA,NA,1.49659245797365,NA,NA,NA,1.39741435478893,1.34710645862137,1.47069951235917,NA,0.646606871991031,1.31145895417046,NA,NA,NA,1.79080471659081
1964,1.26723001447991,1.24301111843364,1.26792785861374,NA,1.25725619834711,NA,1.93593073593074,NA,1.35584857507444,1.6144914337754,1.28313234526988,1.30066095293434,1.48143851508121,1.4423968807716,NA,1.66474062660503,1.37898076848663,1.45552497784412,1.42638092638093,1.31398108462329,NA,1.54261363636364,2.13282231716512,NA,NA,NA,NA,NA,1.75264970853206,NA,1.59072001210104,NA,1.40150943396226,1.74049408270711,NA,NA,NA,NA,1.46642853445152,NA,NA,NA,1.35739165908306,1.33693352633337,1.41498098859316,NA,1.19681126726214,1.31453877102087,NA,NA,0.947290657320551,1.6078126518317
1965,1.24873235865799,1.21746818265929,1.26485989089236,NA,1.27416819209648,NA,1.98450031540056,NA,1.34540967977118,1.65476051059843,1.27627453964389,1.33909946578479,1.57033301817418,1.46930298247072,NA,1.75444380733945,1.42950705317005,1.48181774279229,1.52703586103848,1.39136741553158,NA,1.60389998010214,2.36620320855615,NA,NA,NA,NA,NA,1.73076389851657,NA,1.6562413833852,NA,1.42482800105267,1.81369286483312,NA,0.646209919716298,NA,NA,1.51907486886028,NA,NA,1.7603371682424,1.37366535029984,1.31533322056834,1.50547687795041,1.25547134463084,1.23575083187234,1.33481000196889,NA,NA,1.33785445467079,1.6139305085656
1966,1.23578250021509,1.19755333559092,1.23873343793584,NA,1.25019607843137,NA,1.88411365260901,NA,1.37476638286511,1.62772612991873,1.3525587383328,1.3718415618547,1.50962321792261,1.42596531413613,NA,1.6096576770462,1.44571340972675,1.46199581430746,1.49125325199605,1.42318514350028,NA,1.52945376651196,1.9368839193762,NA,NA,1.97133258678611,NA,NA,1.67231371490281,NA,1.53805154756919,NA,1.35898142724234,1.60200046522447,NA,1.71315960307892,NA,NA,1.56118955926401,NA,NA,1.63025044369947,1.38088435600146,1.30862622278931,1.43838143653657,1.66215786123488,1.16539717083787,1.3129098858392,NA,NA,1.40495637968788,1.58275968355081
1967,1.21526691010259,1.23695779284059,1.2753006012024,NA,1.28959641255605,NA,1.84149803131581,NA,1.37244008392683,1.46781582865651,1.31693530152783,1.35476853795367,1.47219234079174,1.42973559502192,NA,1.48948967569914,1.42988364972443,1.38946029053123,1.45367757712566,1.29536584441666,NA,1.54073445959168,1.75369187444193,NA,NA,1.83776158006113,NA,NA,1.66779089376054,NA,1.60915876538229,NA,1.32530786815132,1.57035461694446,1.91348132106118,1.83994507919384,NA,NA,1.42875846758126,NA,NA,1.68402261231776,1.40144282535353,1.31677393403057,0.637883817427386,NA,1.24504281574578,0.793657190687293,NA,NA,NA,1.6742679728066
1968,1.1594311533096,1.21905396679928,1.24380495603517,NA,1.27292968158924,NA,1.86986173393124,NA,1.39272748913884,1.51710366383053,1.28463826210642,1.35066923107116,1.43842695467934,1.4513372167184,NA,1.65115985083117,1.45260159666225,1.48936170212766,1.42706746086716,1.4010067114094,NA,1.52453338464499,1.70917331890137,NA,NA,2.14491889312977,NA,NA,1.67934633342488,NA,1.55547620047893,NA,NA,1.47741898741386,2.02662123309552,1.79079397178487,NA,NA,1.48596137898353,NA,NA,NA,0.215928558410789,1.32220257433072,NA,NA,1.29656796769852,NA,NA,NA,NA,1.53634877958775
1969,1.20750138800354,1.22878251691811,1.25762580143773,NA,1.26859257998639,NA,1.76277183293062,NA,1.3327796234773,1.63206751054852,1.27892362731373,1.2929567264168,1.43996886553804,1.3923576834485,NA,1.54900176326716,1.42087566968409,1.37034617896799,1.38622268470343,1.3239566284779,NA,1.483842845519,1.8643483060788,NA,NA,1.83495829907201,NA,NA,1.64452411553812,NA,1.49630260559836,NA,NA,1.00166870619646,1.98740580158976,1.71985477649194,NA,NA,1.41036171220976,NA,NA,NA,NA,1.28923970241336,NA,NA,1.20244185681554,NA,NA,NA,NA,1.67660237677771
1970,1.22684724983433,1.22634562078524,1.25878149088703,NA,1.25400283193552,NA,1.80680652680653,NA,1.34875149728186,1.66132075471698,1.29266222744484,1.33300910434986,1.46619103396869,1.3751275628537,NA,1.49152327131881,1.44623368065566,1.35746959143362,1.4084701974534,1.33309347068626,NA,1.52223681741415,1.75214768780844,NA,NA,1.77362490237644,NA,NA,1.69536552259065,NA,0.945401854714065,NA,0.288706310189238,NA,1.65041433802274,1.68585313656427,NA,NA,1.43597268468875,NA,NA,NA,NA,NA,NA,NA,1.21585536392089,NA,NA,NA,NA,1.47500129526968
1971,1.20557799091368,1.19233147804576,1.24752018960674,NA,1.26534895175279,NA,1.69245331727046,NA,1.3712344685796,1.63145230592953,1.30814948803256,1.38340899711102,1.50312578144536,1.42440263092166,NA,1.52725541537729,1.46793340160049,1.41051485898164,1.33956346683619,1.34680111021326,NA,1.55217191450241,1.73333736542881,NA,NA,1.9601706970128,NA,NA,1.65263513513514,NA,NA,NA,1.33040372562064,1.47725275798106,1.95406879194631,1.74922894424674,NA,NA,1.48051741504533,NA,NA,NA,1.35250203748981,NA,NA,NA,1.2851404342143,NA,NA,NA,NA,1.64498844811483
1972,1.21185676917328,1.1862146356201,1.23727898501822,NA,1.27229327648992,NA,1.67738027941533,NA,1.34832840972243,1.60924995860699,1.26356613295122,1.3373089136696,1.49697986577181,1.41071010077338,NA,1.49462795748086,1.45898444681399,1.44594713269518,1.34224773069565,1.33276526125635,NA,1.49203874846899,1.9589978780204,NA,NA,1.96521292970754,NA,NA,1.58069522036002,NA,NA,NA,1.31450598901463,1.4248235932694,1.94539908490086,1.64211139490075,NA,NA,1.37397695876557,NA,NA,NA,1.31034826863586,NA,1.15918594926122,NA,1.17159860590518,NA,NA,NA,NA,1.65657171414293
1973,1.21132655330678,1.15879982444241,1.24833436877397,NA,1.24383697402651,NA,1.81263392474501,NA,1.3604256949972,1.65072232965533,1.3356834849391,1.35171053121394,1.5040187709051,1.36173320350536,NA,1.45692077727952,1.43151478891673,1.34986545420804,1.33883779264214,1.32548149713038,NA,1.48436134894286,1.81170181170181,1.68204405049691,NA,1.94025294374182,1.92821640221755,NA,1.54759364999686,NA,1.50703054127608,1.38255724208901,1.34149811972761,1.52133327261964,1.94497467861317,1.62868394858701,NA,NA,1.38090349075975,NA,NA,NA,1.33447655833777,NA,NA,NA,1.32573432704954,NA,NA,NA,NA,1.59573845628748
1974,1.2360618105299,1.22021125584502,1.27163044194888,NA,1.26814254859611,NA,1.7476242536372,NA,1.37345679012346,1.64836922373908,1.31363737769704,1.34100063998795,1.43445188002503,1.29370395177495,NA,1.49347428098978,1.43452899511382,1.3642054958184,1.33480464994319,1.33010775556501,NA,1.44850764676862,1.91839916839917,1.66877899000457,NA,1.93164614167891,1.98652146310495,NA,1.48051948051948,NA,1.53004547826735,1.44686142636962,1.33967994774657,1.4613248710829,2.1029481021004,1.54236776253344,NA,NA,1.33923734111273,NA,NA,NA,1.29229059046623,NA,NA,NA,1.27115650191091,NA,NA,NA,NA,1.54670975323149
1975,1.262827470259,1.25449978201748,1.26804769468245,NA,1.27503519982671,NA,1.80554344983875,NA,1.3889215570975,1.60921691326978,1.30577001859263,1.36700248101646,1.47886900285757,1.33563362609787,NA,1.49696532660297,1.45173471796082,1.39152155987777,1.36365572164729,1.32429690779348,NA,1.46439142253096,1.83180140892318,1.45441576086957,NA,1.86948742237659,1.85947852105151,NA,1.59889502762431,NA,1.48761331522736,1.44210928544135,1.31582648722949,1.46933356934242,1.76980538627875,1.54211279205861,NA,NA,1.38350224636924,NA,NA,NA,1.31462829736211,NA,NA,NA,1.28406237405834,NA,NA,NA,NA,1.50690824434435
1976,1.26431908634712,1.2680601936002,1.29344742175186,NA,1.30482866721818,NA,1.84312164045391,NA,1.37171522643971,1.65330159127929,1.33525252525253,1.35987598602881,1.55103570090457,1.39334969872796,NA,1.47443143587673,1.4270053585307,1.32942783586403,1.37335154483798,1.38465824665676,NA,1.55622849277357,1.83845089903181,1.85906719613797,NA,2.27092079485027,1.8964964861513,NA,1.69754306693025,NA,1.53306535770881,1.40651400222885,1.31368588363853,1.60522315876745,2.12360437577535,1.65502597695957,NA,NA,1.48156723063223,NA,NA,NA,1.32179275182582,NA,NA,NA,1.28164643295594,NA,NA,NA,NA,1.68196303377948
1977,1.24619629163793,1.22476061822083,1.26931360818014,NA,1.25504340896699,NA,1.75883214351089,NA,1.32962567479385,1.58440698374473,1.30793835417272,1.34113564202909,1.49558058487802,1.32852124742975,NA,1.41066875858011,1.44859221765264,1.40464071856287,1.42643584346407,1.34928332794482,NA,1.57724180581323,1.86573381060853,1.81437221159975,NA,2.07051687097182,1.91989637832072,NA,1.7932944606414,1.15833683326333,1.54269128436669,1.46874878456692,1.3655262785097,1.45771366250248,1.92150943396226,1.74103273397879,NA,NA,1.61121822962314,NA,NA,NA,1.3708809803712,NA,NA,NA,1.3379044953647,NA,NA,NA,NA,1.61153803930179
1978,1.24019825119878,1.22844946295786,1.25405314355498,NA,1.2721690703984,NA,1.80199061336786,NA,1.36259563615755,1.61418361737218,1.2625568009694,1.33526563217985,1.51481481481481,1.35622114360128,NA,1.35939439066766,1.42593566811965,1.35730751498386,1.4234940269423,1.32644729036536,NA,1.4882814771736,1.70602683920441,1.77288707636057,NA,2.09346235544017,1.85924019257353,NA,1.79434204307609,1.57061965382916,1.54793477825408,1.49504230312775,1.33647025774282,1.58483560506131,1.91458723740014,1.70895107487027,NA,NA,1.4512754531215,NA,NA,NA,1.37605633802817,NA,NA,NA,1.28828274541974,NA,NA,1.52482491899237,NA,1.60281776104979
1979,1.23053329994992,1.22703703703704,1.24925652604912,1.50075271814887,1.28323848383979,NA,1.81877572937176,0.392796904454807,1.35140685342978,1.66307277628032,1.27824295587453,1.31446109268367,1.5068561705535,1.33508455097685,1.48697802997236,1.41135700389105,1.4401276860791,1.41775709993215,1.39200434909882,1.33536281421349,NA,1.43222462695068,1.7646515592811,1.89742842573031,1.29429635437084,2.09906092533211,1.96888053467001,1.29657731958763,1.64199910066166,1.45875116495806,1.59037488842606,1.45953118089341,1.40655748530674,1.63169723121179,2.16940320519123,1.68610199168308,2.06225165562914,1.2639188605956,1.41602233676976,0.474437627811861,0.985664854176965,NA,1.30200454499203,1.28309961407665,1.20729908550719,1.19029561987308,1.30765920826162,NA,1.25375573793295,1.46411756313311,NA,1.58901322482197
1980,1.21860214409774,1.23862431785167,1.27025058899122,0.802006059972835,1.28325492318581,1.64284193039997,1.86728955007257,1.82081234594363,1.3624429727741,1.6131048027138,1.30260808570335,1.31881878209831,1.54297434883606,1.36667355799049,1.6725514276942,1.47351387054161,1.44352121304947,1.36181317353694,1.42125665601704,1.38165302386627,3.10185594343791,1.47005316007088,1.74900276158331,1.81311028144744,1.71274156567311,1.95874337623013,1.99505125486037,1.85303746817024,1.77702331961591,1.48723126262026,1.54332022404958,1.56363842491119,1.36419022420276,1.69888370778579,2.18047158403869,1.66815017185159,2.25138771286104,1.72235456850841,1.43636568594296,2.28222253801336,2.11799824407375,1.81917985146916,1.33520351642068,1.30686950320894,1.47418259023355,1.6619443087445,1.30240070729053,1.3299918805821,1.22223023658396,1.48157579388856,1.3722284987996,1.64649010028285
1981,1.2514818131423,1.25448155388263,1.27415335321081,0.898233288562868,1.29583907895025,1.51652416968103,1.79175467417664,1.67802130094182,1.35099414526694,1.58677367929196,1.31317216944157,1.33113275613276,1.50122328394036,1.35583164098276,1.51266827752848,1.44085896691817,1.47643863769818,1.38093517054439,1.35785761154856,1.34974773654019,2.2521569265831,1.46523773256447,1.71387628373537,1.70073562919081,1.63899990705456,1.7932782369146,1.93219835692369,1.64974976540507,1.7969341161122,1.41838938599198,1.52016389089116,1.57301388990961,1.39283047050037,1.6637216754406,2.31011078949995,1.63434646433455,2.27476845355038,1.70896560864091,1.37946383409206,1.90813449023861,1.70407013149656,1.58629441624365,1.35729747458183,1.31154603186393,1.4171383021124,1.5291865337379,1.29814249529129,1.28381580920954,1.28366655371061,1.54044436333774,1.43591390941214,1.57924251574497
1982,1.25233644859813,1.27815131397544,1.28426487093154,1.70462957690337,1.32133526850508,1.54342677517978,2.03136217645948,1.87860060752069,1.3597478745236,1.66856175154228,1.31353777582473,1.36542367962855,1.55762745487007,1.33203842049093,1.60462456083013,1.54751159982203,1.49437677549909,1.42410516468908,1.41938643750835,1.39586037537274,2.49177489177489,1.54910799314329,1.96171880467492,1.84599452622235,1.7149512918255,1.88763627353816,1.97617160968983,1.82973825560576,1.8171875,1.58657885772681,1.59887904264182,1.60062148564664,1.42378632622207,1.85295076622106,2.45024416711883,1.78736935734934,2.41051150638127,1.77058060578317,1.48824015422749,2.16652707984366,1.93866140437428,1.79866128346791,1.34442740642643,1.31845700093139,1.45471122042236,1.73816040474413,1.25226509213071,1.29466291246164,1.29615246314275,1.56025483950012,1.37981672049876,1.55385601758564
1983,1.25878800948889,1.26302403635681,1.24052765138257,1.67559027977251,1.29433912411652,1.62663053463164,1.96214735132941,1.81834080227347,1.34678111587983,1.63618974751339,1.30444563830502,1.3380178653935,1.51728737594707,1.38075997639261,1.57238788072588,1.46258322237017,1.51259852166456,1.40991700808908,1.3992501485986,1.3871752068515,2.43851351351351,1.48998732572877,1.84387483355526,1.79650812763396,1.81260174279422,1.88929618768328,1.90717011219318,1.85053117022153,1.66471658866355,1.5447619047619,1.60689939321297,1.50367123287671,1.42784266344476,1.7134214969049,2.25041950449117,1.6960545754758,2.14865871833085,1.77539608574091,1.54742653209167,2.12693770108219,2.17470797359065,1.78798694676729,1.34053981917059,1.30176065917836,1.44033124256959,1.6457269700333,1.23271972865281,1.34165979838965,1.34919225383381,1.46692733789508,1.30372101384145,1.54584955191455
1984,1.24469292890346,1.25958105458673,1.2195651248883,1.66709795676317,1.3120151205468,1.65968277053129,1.99604971577223,1.95020053475936,1.3995049953216,1.66706153750234,1.33933798693988,1.3769486907825,1.58206403481504,1.34007735792919,1.58698443267533,1.44639506834629,1.48835079055319,1.41626675901647,1.4174663686955,1.3858053426914,3.19051042415528,1.52094354888903,1.79283691291008,1.82992222677036,1.77562862669246,2.14700956937799,1.94110729573357,1.85543617703656,1.72689847362088,1.42815664085765,1.43474433277089,1.43455441682329,1.26708754751015,1.63117672600955,2.25269749518304,1.65221708907215,1.9367053620785,1.5962910128388,1.4752329821718,2.36634423460771,2.41685520361991,1.97653713208338,1.30034935322444,1.2576322696505,1.38844106463878,1.75294391075302,1.20186788296255,1.28286636306059,1.27871130764371,1.54469696969697,1.30520538243626,1.59857208659604
1985,1.26375906442554,1.25538530320273,1.21505399428927,1.67377421227635,1.30376156397277,1.6369136381066,1.68080357142857,1.87306093480685,1.38021597511591,1.59002361275089,1.34210769657553,1.34985909225749,1.62295081967213,1.37404831474546,1.51242259766073,1.41480130784708,1.46852743022137,1.42976150806874,1.40955061120394,1.33208160317747,2.80730050933786,1.50051269678509,1.80168623908461,1.79692562211346,1.78952696484447,2.05015388122649,1.306805302321,1.87677648578811,1.75331074838312,1.47590671669242,1.5209627056801,1.45774969282078,1.34988255735384,1.62966736058821,2.40263961390722,1.60640341515475,1.9061911930749,1.62087750294464,1.47022260001063,2.09025732940725,2.15708576698432,1.8146051242683,1.33734361610968,1.28501503121868,1.38756183148015,1.61303111909037,1.25497137941303,1.31595505617978,1.3318429853899,1.55371277798718,1.32888073394495,1.65171737913011
1986,1.27405597702627,1.25204999269723,1.25626747030049,1.60467391304348,1.33588755384267,1.60247190043495,1.6412763309928,1.80871312255472,1.37312906166378,1.61004582730342,1.32109745749395,1.37926391382406,1.51224728828232,1.38743614165729,1.70675719366311,1.4738106055689,1.4613840719332,1.44102901706588,1.46461248654467,1.33303177245422,2.67995594713656,1.61066162077515,1.90648404291208,1.77323869213924,1.83259118900995,2.06260069044879,2.04967312957479,1.8869594824651,1.90236094437775,1.64054108621038,1.60062544533291,1.61334823320874,1.51034574823121,1.81004693897933,2.48927327867011,1.68162810147756,2.14176121015667,1.73387601753287,1.55245060582906,2.30247592847318,2.37309820193638,1.87412660339973,1.38185951979055,1.29001253656498,1.47692825867295,1.81975609756098,1.25585794888815,1.35626007522837,1.36829812452067,1.64225867059361,1.42327666728937,1.63093001974666
1987,1.26460284094528,1.23844824354997,1.22619766940009,1.62060978237449,1.32881989816609,1.62499475605152,1.76138657305836,1.8532802775227,1.38787896731407,1.55062998497284,1.32339973107352,1.35408743525662,1.57126134035704,1.3982532038201,1.61153468709897,1.48918764664849,1.48299965809368,1.4072245692315,1.42107973564501,1.33340279948595,2.4532416502947,1.51295149948915,1.870841995842,1.78273968934119,1.68505017582983,2.05550802139037,2.10227099527511,1.77659657625264,1.71381187808999,1.61282012426125,1.56379543406428,1.54211254276771,1.44670561506005,1.7354451665682,2.35898206592526,1.66417456315744,1.93634302984511,1.63079831321797,1.47579103843704,2.22036298107865,2.07350187265918,1.74846272098386,1.26730981810873,1.28921749391548,1.46420094936709,1.67404063205418,1.23818537649588,1.32014537288737,1.31835486063902,1.57164869029276,1.32827007099945,1.56095930102973
1988,1.28011295050871,1.25511854013985,1.22417222934441,1.56046317820957,1.33101947308133,1.61685494609338,1.75331895121142,1.85221007834413,1.37660022213129,1.58217719187151,1.30415519478465,1.35206514562395,1.62061925825111,1.36661063507031,1.57987255548231,1.425771501613,1.46880900234121,1.43031507238149,1.39042789489125,1.36111885188798,2.35488151658768,1.52437173216394,1.82570028434872,1.75051877635719,1.67556917688266,1.93571191870098,1.98228469648101,1.72016363779404,1.74484263010284,1.52830117290957,1.5615966449487,1.51051309651956,1.38738279007463,1.67308463698355,2.20300458491855,1.68340032498076,1.97816753448433,1.60900458197755,1.45796676441838,2.18335065234961,2.03249150790134,1.68482972136223,1.32348454702215,1.26435767335834,1.39251499337955,1.62242791028836,1.17660078558514,1.31175782392512,1.23784550432087,1.56372615039282,1.37683356840621,1.52290512617603
1989,1.28868968570164,1.27519986096628,1.23520565113364,1.56155371304975,1.32011695072381,1.58756398422422,1.66748586876382,1.78816707438616,1.36779098465292,1.56757654614916,1.30888498576706,1.3339860038435,1.57183152459722,1.3475195059874,1.56626419433664,1.41562685680333,1.42290012536565,1.44893005745988,1.3990432271689,1.34470377019749,2.04327463469464,1.49844046235704,1.87092715231788,1.78741366078281,1.64479714819216,1.91860589812332,1.93386392811297,1.72157434402332,1.74044779751764,1.51570260278576,1.54478885255225,1.50883247343424,1.41991620026302,1.70367910745119,2.20260042693577,1.70927275809459,2.00554094665665,1.55399280095987,1.38326102310564,1.951992318771,1.91101523527032,1.61126711126711,1.34080047789725,1.26647754485503,1.41589663586543,1.5403834979663,1.19375398342894,1.31484049930652,1.27740818681692,1.51057063513392,1.36873381075728,1.58280178408709
1990,1.26479102956167,1.25050307824112,1.23279117355442,1.58911835800008,1.31546973313083,1.66767651266515,1.79737120677488,1.93918152767756,1.41114942528736,1.59805326645169,1.31538601381651,1.35770373514431,1.66723781686237,1.36045076910422,1.69294205052006,1.46852750299288,1.45026097635861,1.43854375417502,1.39254257193188,1.38756237232511,2.84929548703288,1.54273530307645,1.75215481287883,1.78624449845628,1.75179683756588,2.10363059569968,1.76738299904489,1.8771517339827,1.80551843933725,1.50593213636004,1.54629992937299,1.49696048632219,1.38627159126311,1.72237260768391,2.28398268398268,1.7391558675306,1.92664817962251,1.75003833767827,1.51996344319415,2.2759362892811,2.39019227376962,1.7708897799935,1.37021897810219,1.33503634475597,1.50433810375671,1.64360902255639,1.290613842351,1.34652623315452,1.29799319855002,1.59882513799564,1.33024349750968,1.60977443609023
1991,1.28280924728827,1.26259867719223,1.26156747412613,1.59232043494882,1.3198182534715,1.60914309143091,1.88192633637549,1.88470522283472,1.4036075036075,1.60190240333202,1.31075539896121,1.39671564390666,1.63791550097207,1.3464694921302,1.64813039309684,1.51354317066128,1.3961692057388,1.42425076873652,1.39563165053204,1.37722687974849,2.597539543058,1.53039705640068,1.8260145186243,1.71842462652784,1.67289719626168,1.97941018766756,1.86068235176582,1.84152014507609,1.68984288011877,1.48375821587326,1.48400869134296,1.45884250134385,1.30977217458083,1.71473511443421,2.15602427044207,1.63953337091808,1.99396450770201,1.6021533786908,1.46708542713568,2.03342459502624,2.03676574165375,1.64471529925414,1.30354517794263,1.27716920760399,1.44919021911718,1.59264404796724,1.22736869042288,1.33783371937096,1.24858249204813,1.48449789646973,1.35578835227273,1.62201506245408
