,Pishan,Hetian,Minfeng,Mangya,Yutian,Lenghu,Tuole,Yeniugou,Zhangye,Qilian,Shandan,Yongchang,Dacaidan,Delingha,Gangcha,Menyuan,Nuomuhong,Dulan,Qiabuqia,Xining,Wudaoliang,Xinghai,Shiquanhe,Gaize,Bange,Anduo,Pulan,Shenzha,Dangxiong,Lazi,Rikeze,Nimu,Lasa,Jiangzi,Cuona,Longzi,Pali,Zaduo,Yushu,Maduo,Qingshuihe,Shiqu,Changdou,Dege,Ganzi,Seda,Daofou,Maerkang,Xinlong,Zuogong,Kangding,Deqin
1982,-2.81260273972603,-3.39068493150685,-3.36794520547945,-3.80383561643836,-3.77835616438356,-4.08575342465753,-4.24958904109589,-3.3172602739726,-3.55150684931507,-3.5413698630137,-3.00767123287671,-3.0386301369863,-3.27945205479452,-1.85506849315068,-2.83808219178082,-3.20657534246575,-3.39041095890411,-2.1427397260274,-2.46602739726027,-3.25534246575342,-3.38657534246575,-2.98794520547945,-4.76438356164384,-4.06547945205479,-2.77041095890411,-3.21479452054795,-5.64027397260274,-3.34684931506849,-4.36054794520548,-4.21972602739726,-4.3572602739726,-4.66328767123288,-3.62958904109589,-5.31205479452055,-4.72821917808219,-5.30164383561644,-5.50164383561644,-3.50520547945205,-2.4,-4.07835616438356,-3.28027397260274,-3.34082191780822,-2.56794520547945,-2.21698630136986,-3.19397260273973,-3.5413698630137,-2.13917808219178,-2.66410958904109,-2.26876712328767,-3.54246575342466,-3.0213698630137,-3.71808219178082
1983,-3.05287671232877,-3.33616438356165,-2.73698630136986,-3.65260273972603,-3.48054794520548,-4.57835616438356,-3.93205479452055,-3.18602739726027,-3.31397260273973,-3.45013698630137,-2.79643835616439,-2.67917808219178,-2.75260273972603,-2.05095890410959,-2.78465753424658,-2.58630136986301,-3.30520547945205,-1.99123287671233,-2.63260273972603,-3.00356164383562,-3.36958904109589,-2.69287671232877,-4.78246575342466,-4.12849315068493,-3.29534246575342,-3.42356164383562,-5.55369863013699,-3.47972602739726,-4.11041095890411,-4.17917808219178,-4.58356164383562,-4.17479452054795,-3.70876712328767,-4.74191780821918,-10.8191780821918,-4.92876712328767,-4.89917808219178,-4.00027397260274,-2.70164383561644,-4.15260273972603,-4.30794520547945,-3.41123287671233,-2.78739726027397,-2.15616438356164,-3.41287671232877,-3.77041095890411,-1.9,-3.06328767123287,-2.99041095890411,-3.25287671232877,-2.67808219178082,-3.76739726027397
1984,-3.04657534246575,-3.47479452054795,-2.83205479452055,-3.74493150684932,-3.98191780821918,-4.71123287671233,-3.89479452054794,-3.37424657534247,-4.11972602739726,-3.59369863013699,-3.29780821917808,-3.09753424657534,-3.35013698630137,-1.94575342465754,-2.67178082191781,-2.79616438356164,-3.2572602739726,-2.39534246575343,-2.94794520547945,-3.27890410958904,-4.02931506849315,-3.0158904109589,-4.2586301369863,-3.97835616438356,-2.5241095890411,-3.48164383561644,-6.01479452054795,-3.10986301369863,-3.64684931506849,-3.23753424657534,-3.14767123287671,-3.33287671232877,-2.20657534246575,-4.2013698630137,-4.58164383561644,-4.31068493150685,-3.70054794520548,-2.52493150684932,-2.18547945205479,-3.9041095890411,-3.36794520547945,-3.43616438356164,-2.5013698630137,-1.9172602739726,-2.88493150684931,-3.45342465753425,-1.68027397260274,-2.6227397260274,-2.42164383561644,-3.49452054794521,-3.00904109589041,-3.63506849315069
1985,-3.18328767123288,-3.30876712328767,-2.52,-3.69315068493151,-3.7145205479452,-4.90684931506849,-3.21890410958904,-3.44794520547945,-4.00027397260274,-3.19424657534247,-3.38986301369863,-2.86575342465753,-3.78684931506849,-2.08712328767123,-2.39342465753425,-2.59698630136986,-3.13397260273973,-2.55068493150685,-2.33917808219178,-2.45068493150685,-4.21945205479452,-2.59917808219178,-3.97753424657534,-3.92931506849315,-3.15917808219178,-3.89013698630137,-1.84904109589041,-3.70027397260274,-4.29808219178082,-3.68630136986301,-4.24054794520548,-3.85287671232877,-3.11589041095891,-4.30986301369863,-5.42191780821918,-4.13753424657534,-3.71698630136986,-3.11643835616438,-2.2827397260274,-5.1054794520548,-4.09671232876712,-3.84657534246575,-2.79917808219178,-1.97232876712329,-2.94876712328767,-3.35041095890411,-2.20383561643836,-2.78493150684931,-2.68575342465753,-3.7586301369863,-2.81287671232877,-4.27232876712329
1986,-3.22712328767124,-3.02438356164383,-3.03095890410959,-3.58438356164384,-3.97698630136986,-4.6972602739726,-3.20164383561644,-3.25013698630137,-3.79808219178082,-3.19671232876712,-3.10547945205479,-3.06301369863014,-3.16328767123288,-1.85150684931507,-3.30657534246575,-2.6786301369863,-2.86520547945206,-2.48876712328767,-2.72849315068493,-2.63232876712329,-3.74986301369863,-3.28219178082192,-4.28849315068493,-3.52356164383562,-3.26383561643836,-4.00027397260274,-5.72602739726028,-3.62876712328767,-4.8413698630137,-4.4441095890411,-4.21890410958904,-4.56602739726028,-4.21671232876712,-4.83698630136986,-5.29150684931507,-4.34602739726027,-4.0986301369863,-3.45013698630137,-2.42547945205479,-4.5386301369863,-3.81287671232877,-3.7386301369863,-3.03808219178082,-2.07890410958904,-3.40246575342466,-3.92191780821918,-2.19123287671233,-3.17013698630137,-3.04301369863014,-4.02575342465753,-3.36438356164384,-3.89753424657534
1987,-3.14328767123287,-2.88,-2.74438356164383,-3.43753424657534,-3.92054794520548,-4.78246575342466,-3.28931506849315,-3.06493150684932,-3.70493150684932,-3.02219178082192,-3.04684931506849,-2.90547945205479,-3.39616438356164,-2.29150684931507,-2.98904109589041,-2.68356164383562,-3.28849315068493,-2.30630136986301,-2.49643835616438,-2.53452054794521,-3.30657534246575,-3.03013698630137,-4.1158904109589,-3.78876712328767,-2.68684931506849,-4.02575342465753,-6.49643835616438,-2.9613698630137,-4.12027397260274,-4.60602739726027,-4.33013698630137,-4.23232876712329,-3.85945205479452,-4.91506849315068,-5.14684931506849,-4.44904109589041,-3.63671232876712,-2.72547945205479,-1.75972602739726,-3.83452054794521,-3.47205479452055,-2.60219178082192,-2.11643835616438,-2.13095890410959,-3.24383561643836,-3.41287671232877,-2.09616438356164,-3.0145205479452,-2.6558904109589,-3.67616438356164,-2.83424657534246,-3.43890410958904
1988,-3.27753424657534,-3.0227397260274,-2.66054794520548,-3.52794520547945,-3.88657534246575,-4.63945205479452,-3.43041095890411,-3.65561643835616,-3.68575342465753,-3.15890410958904,-2.85315068493151,-2.91178082191781,-3.66602739726027,-2.38931506849315,-2.97424657534247,-2.54,-3.22712328767123,-2.39205479452055,-2.45315068493151,-3.01698630136986,-3.15287671232877,-3.15205479452055,-4.3945205479452,-3.77260273972603,-2.32547945205479,-3.43287671232877,-5.90547945205479,-2.96684931506849,-4.07205479452055,-3.93808219178082,-4.25561643835616,-3.82684931506849,-3.28849315068493,-4.40301369863014,-4.42684931506849,-4.66383561643836,-3.99041095890411,-3.18246575342466,-2.03945205479452,-4.33287671232877,-3.48082191780822,-2.70657534246575,-2.62630136986301,-1.86849315068493,-2.75835616438356,-3.0627397260274,-1.50191780821918,-2.94767123287671,-2.04547945205479,-3.87589041095891,-3.26520547945205,-3.45424657534246
1989,-3.27424657534247,-3.25534246575343,-2.54054794520548,-3.71095890410959,-3.55068493150685,-4.42739726027397,-3.63369863013699,-3.35890410958904,-3.70246575342466,-2.98,-3.01506849315069,-2.89232876712329,-3.56082191780822,-1.8454794520548,-3.2627397260274,-2.79397260273973,-2.83342465753425,-2.46,-2.74575342465753,-3.11260273972603,-3.33397260273973,-3.13123287671233,-4.46,-4.42191780821918,-2.61205479452055,-3.92493150684931,-5.4613698630137,-3.16575342465753,-4.4641095890411,-3.89945205479452,-4.43315068493151,-4.21013698630137,-3.86712328767123,-4.7586301369863,-4.73890410958904,-5.13945205479452,-3.68849315068493,-3.1627397260274,-1.94383561643836,-3.95041095890411,-3.42958904109589,-2.53041095890411,-2.91260273972603,-1.97945205479452,-3.02328767123288,-2.80794520547945,-1.75835616438356,-2.89205479452055,-2.28109589041096,-3.73260273972603,-3.12082191780822,-3.64958904109589
1990,-3.29424657534247,-3.24109589041096,-2.86958904109589,-3.93150684931507,-3.81041095890411,-5.04356164383562,-3.63972602739726,-3.79835616438356,-4.11890410958904,-3.13506849315069,-2.94575342465754,-2.86931506849315,-3.99095890410959,-2.17424657534247,-3.42876712328767,-2.92438356164384,-2.64876712328767,-2.49479452054794,-2.56794520547945,-3.26410958904109,-4.40356164383562,-3.13534246575343,-4.51178082191781,-4.31835616438356,-2.90164383561644,-4.15315068493151,-5.37616438356164,-3.7386301369863,-4.44,-3.33287671232877,-3.81205479452055,-3.60794520547945,-2.92739726027397,-4.4627397260274,-5.51232876712329,-4.82657534246575,-4.12054794520548,-3.61095890410959,-2.30301369863014,-3.99315068493151,-4.25287671232877,-2.84904109589041,-2.75260273972603,-2.21123287671233,-3.40356164383561,-3.05342465753425,-2.3758904109589,-2.92109589041096,-1.70383561643836,-3.74958904109589,-2.84794520547945,-3.83205479452055
1991,-3.3041095890411,-3.2241095890411,-2.97698630136986,-3.99041095890411,-3.55041095890411,-4.82931506849315,-4.07342465753425,-3.94356164383562,-3.88876712328767,-3.33041095890411,-2.84,-3.17232876712329,-4.03397260273973,-2.01561643835616,-3.46,-3.21205479452055,-2.42054794520548,-2.36027397260274,-2.74465753424658,-3.20958904109589,-4.53315068493151,-3.25780821917808,-4.59972602739726,-4.15178082191781,-2.8186301369863,-3.51260273972603,-5.62219178082192,-3.66986301369863,-4.24630136986301,-3.52027397260274,-3.58,-3.73698630136986,-2.62438356164384,-4.6227397260274,-4.09452054794521,-4.4627397260274,-4.00383561643836,-2.8413698630137,-2.45232876712329,-3.96520547945206,-3.47232876712329,-2.77671232876712,-2.37506849315069,-2.08465753424658,-3.34986301369863,-2.97369863013699,-2.00712328767123,-3.13068493150685,-1.46438356164384,-3.17397260273973,-3.04712328767123,-4.04
1992,-3.06739726027397,-2.83972602739726,-2.88849315068493,-3.83178082191781,-3.64849315068493,-4.84986301369863,-3.19698630136986,-4.01506849315069,-3.95342465753425,-3.23506849315069,-3.00493150684931,-2.77479452054795,-3.63369863013699,-1.72027397260274,-3.30164383561644,-2.72849315068493,-2.22164383561644,-2.29972602739726,-2.28767123287671,-2.88739726027397,-4.63041095890411,-2.99753424657534,-3.98630136986301,-4.27424657534246,-3.25342465753425,-3.97671232876712,-5.82082191780822,-3.24493150684932,-3.6041095890411,-3.88657534246575,-4.10986301369863,-4.85397260273973,-3.8172602739726,-4.46849315068493,-5.18821917808219,-4.89671232876712,-3.8641095890411,-3.54328767123288,-2.48876712328767,-4.02630136986301,-4.16986301369863,-2.7358904109589,-3.14602739726028,-2.22246575342466,-3.48301369863014,-3.29068493150685,-2.50383561643836,-3.0241095890411,-1.79808219178082,-3.89671232876712,-3.2131506849315,-4.34767123287671
1993,-3.17643835616438,-2.89890410958904,-3.37342465753425,-3.7254794520548,-3.40027397260274,-4.61808219178082,-3.35397260273973,-3.64465753424658,-3.84219178082192,-3.10301369863014,-3.1841095890411,-2.74958904109589,-4.22767123287671,-1.95178082191781,-3.03890410958904,-2.61232876712329,-2.25671232876712,-2.24876712328767,-2.09397260273973,-2.56931506849315,-4.42904109589041,-3.09671232876712,-4.00547945205479,-4.30301369863014,-3.1013698630137,-3.8358904109589,-5.67452054794521,-3.38328767123288,-4.29808219178082,-3.47287671232877,-4.41945205479452,-4.28630136986301,-3.2841095890411,-4.55890410958904,-4.72602739726027,-5.2027397260274,-4.12301369863014,-3.2358904109589,-1.88849315068493,-3.72821917808219,-2.9613698630137,-2.84246575342466,-2.61013698630137,-1.71780821917808,-3.43945205479452,-2.63506849315069,-1.86739726027397,-2.81232876712329,-1.45589041095891,-3.76739726027397,-3.24767123287671,-3.55095890410959
1994,-3.45342465753425,-3.24821917808219,-4.3813698630137,-3.7854794520548,-3.81616438356165,-3.85150684931507,-3.67698630136986,-3.60986301369863,-3.50054794520548,-3.31041095890411,-3.0241095890411,-2.75424657534247,-3.82575342465753,-2.12383561643836,-3.26849315068493,-2.46739726027397,-2.61643835616438,-2.17698630136986,-2.81342465753425,-2.97095890410959,-4.50191780821918,-3.37479452054794,-4.42739726027397,-4.17506849315069,-2.89095890410959,-3.87369863013699,-6.09561643835616,-3.59013698630137,-4.25561643835616,-4.09780821917808,-5.0186301369863,-4.81123287671233,-3.51506849315069,-5.57671232876712,-5.31972602739726,-5.45945205479452,-3.94328767123288,-3.68767123287671,-2.29643835616438,-4.60191780821918,-3.49479452054795,-2.66657534246575,-3.37068493150685,-2.06027397260274,-3.46849315068493,-3.02821917808219,-2.13643835616438,-2.71123287671233,-1.38520547945205,-3.94246575342466,-3.76383561643836,-4.81205479452055
1995,-3.36054794520548,-3.45808219178082,-3.01013698630137,-3.58438356164384,-3.7,-4.2054794520548,-4.3213698630137,-3.92986301369863,-3.74082191780822,-3.67972602739726,-3.06438356164383,-2.72712328767123,-3.22438356164384,-2.44794520547945,-3.85260273972603,-3.01205479452055,-3.07068493150685,-2.48547945205479,-2.90246575342466,-3.23369863013699,-5.05917808219178,-3.22986301369863,-4.1213698630137,-4.41342465753425,-2.86684931506849,-4.1813698630137,-5.90027397260274,-3.44356164383562,-4.27643835616438,-4.28,-4.34219178082192,-4.66301369863014,-3.36493150684931,-5.89232876712329,-3.8586301369863,-5.16246575342466,-4.09835616438356,-3.26767123287671,-2.8241095890411,-4.46767123287671,-3.53178082191781,-2.95780821917808,-3.27945205479452,-2.06821917808219,-2.99068493150685,-2.59315068493151,-2.19315068493151,-2.58931506849315,-1.27671232876712,-3.73150684931507,-3.48657534246575,-4.57534246575343
1996,-2.54602739726027,-2.88027397260274,-2.65315068493151,-3.47890410958904,-3.09205479452055,-3.78164383561644,-3.9358904109589,-3.28876712328767,-3.73479452054794,-3.36191780821918,-2.73178082191781,-2.60712328767123,-3.32109589041096,-2.26547945205479,-3.18575342465753,-3.13671232876712,-2.29561643835617,-2.56054794520548,-3.26082191780822,-3.23013698630137,-4.35671232876712,-3.09890410958904,-4.3958904109589,-3.4186301369863,-3.06,-4.39123287671233,-4.76657534246575,-3.04849315068493,-4.31260273972603,-4.39835616438356,-4.46739726027397,-4.33643835616438,-3.47643835616439,-5.01150684931507,-4.05287671232877,-5.00054794520548,-3.46739726027397,-3.23945205479452,-2.07616438356164,-4.00904109589041,-3.76493150684932,-2.72876712328767,-3.18739726027397,-2.33479452054795,-2.52164383561644,-2.89561643835616,-2.29369863013699,-2.99671232876712,-0.885753424657534,-3.48054794520548,-3.44054794520548,-4.54191780821918
1997,-2.50712328767123,-2.67972602739726,-2.64164383561644,-3.72219178082192,-3.53917808219178,-3.81232876712329,-4.19917808219178,-3.87671232876712,-4.04109589041096,-3.82301369863014,-2.87616438356164,-2.76164383561644,-3.20493150684932,-2.39424657534247,-3.49260273972603,-2.36794520547945,-1.60191780821918,-2.30082191780822,-2.98301369863014,-3.12904109589041,-4.95205479452055,-3.01397260273973,-5.1572602739726,-3.86520547945206,-3.87205479452055,-4.49808219178082,-4.7641095890411,-3.53123287671233,-4.50438356164384,-5.16712328767123,-5.23123287671233,-4.58602739726027,-4.57917808219178,-5.15780821917808,-4.7972602739726,-5.20493150684931,-3.87698630136986,-3.8186301369863,-2.53808219178082,-4.31205479452055,-3.68246575342466,-3.21205479452055,-3.31178082191781,-2.28109589041096,-3.89013698630137,-3.28356164383562,-2.33342465753425,-3.10575342465754,-1.27616438356164,-3.58931506849315,-3.73123287671233,-4.85780821917808
1998,-2.94,-2.84739726027397,-3.06547945205479,-3.38958904109589,-3.63287671232877,-3.85315068493151,-3.27178082191781,-2.92931506849315,-3.72602739726027,-3.34767123287671,-2.73150684931507,-2.70082191780822,-3.51260273972603,-2.05205479452055,-3.15397260273973,-2.77013698630137,-1.81095890410959,-2.13123287671233,-2.84821917808219,-2.59698630136986,-4.2813698630137,-2.9545205479452,-8.77698630136986,-4.1745205479452,-3.82904109589041,-3.9572602739726,-5.63506849315069,-3.40191780821918,-4.98164383561644,-4.7813698630137,-4.7158904109589,-4.12109589041096,-3.69506849315068,-4.54191780821918,-4.43808219178082,-4.86054794520548,-3.88219178082192,-3.39205479452055,-2.25068493150685,-3.78767123287671,-3.07041095890411,-2.22657534246575,-3.31041095890411,-1.8813698630137,-3.16931506849315,-2.95917808219178,-2.23780821917808,-2.66493150684932,-1.19397260273973,-3.48630136986301,-2.83589041095891,-4.35178082191781
1999,-3.09479452054795,-2.96301369863014,-2.97917808219178,-3.98493150684931,-3.48164383561644,-3.70493150684932,-3.41506849315068,-4.08739726027397,-3.94712328767123,-3.50219178082192,-3.08767123287671,-2.9427397260274,-3.56712328767123,-2.46767123287671,-3.17041095890411,-2.92246575342466,-1.9972602739726,-2.73123287671233,-3.01698630136986,-2.86931506849315,-4.45452054794521,-3.14794520547945,-4.43205479452055,-3.90246575342466,-3.18547945205479,-4.57616438356164,-5.59232876712329,-2.70109589041096,-3.82027397260274,-4.04301369863014,-3.96712328767123,-3.45095890410959,-3.10630136986301,-4.53643835616438,-4.65698630136986,-4.56383561643835,-3.66794520547945,-3.31780821917808,-1.78794520547945,-3.6186301369863,-3.48301369863014,-2.63479452054795,-3.03397260273973,-1.36246575342466,-2.84986301369863,-2.94575342465753,-1.53643835616438,-2.79506849315069,-0.753424657534246,-2.85561643835617,-3.20438356164384,-4.65369863013699
2000,-3.2172602739726,-3.33945205479452,-2.87589041095891,-4.06383561643836,-3.52712328767123,-3.88438356164384,-3.28082191780822,-4.19698630136986,-3.69945205479452,-3.46684931506849,-2.87095890410959,-3.01315068493151,-3.95424657534247,-1.75835616438356,-3.37369863013699,-3.25315068493151,-1.87260273972603,-2.57753424657534,-3.17068493150685,-2.94054794520548,-4.43205479452055,-3.35506849315069,-4.61424657534247,-4.34821917808219,-3.42657534246575,-3.92794520547945,-5.6613698630137,-3.18054794520548,-4.19013698630137,-3.61424657534246,-4.06876712328767,-3.84657534246575,-3.17753424657534,-4.23123287671233,-4.95643835616438,-4.67068493150685,-4.00493150684932,-3.31753424657534,-2.45123287671233,-4.07041095890411,-3.66164383561644,-2.91369863013699,-2.99232876712329,-1.55561643835616,-3.34438356164384,-3.39232876712329,-1.51260273972603,-2.92328767123288,-1.62767123287671,-2.98328767123288,-3.22794520547945,-4.50794520547945
2001,-2.96821917808219,-2.85616438356164,-2.75123287671233,-4.02575342465753,-3.3213698630137,-3.88657534246575,-3.9158904109589,-3.60438356164384,-3.74191780821918,-3.26630136986301,-2.79369863013699,-2.82054794520548,-3.68493150684932,-2.59616438356164,-3.32493150684931,-3.02821917808219,-1.72246575342466,-2.70739726027397,-2.60931506849315,-2.92027397260274,-4.43260273972603,-2.77698630136986,-4.59150684931507,-4.12191780821918,-3.22602739726027,-4.16547945205479,-5.31945205479452,-2.65616438356164,-3.85178082191781,-3.9331506849315,-4.09945205479452,-3.80465753424657,-2.93506849315068,-4.20657534246575,-4.98109589041096,-4.52054794520548,-3.67315068493151,-3.16876712328767,-1.60082191780822,-3.87643835616438,-3.14739726027397,-2.63890410958904,-3.05917808219178,-1.56767123287671,-3.35095890410959,-2.6786301369863,-2.03917808219178,-2.56876712328767,-2.68246575342466,-2.91232876712329,-3.57315068493151,-5.03698630136986
2002,-3.26602739726028,-2.8786301369863,-2.75287671232877,-4.18821917808219,-3.42054794520548,-3.72,-3.52301369863014,-3.63945205479452,-3.55671232876712,-3.20849315068493,-2.53369863013698,-2.66301369863014,-3.22219178082192,-1.47369863013699,-2.84575342465753,-3.03260273972603,-1.84684931506849,-1.81835616438356,-2.92958904109589,-2.90356164383562,-4.40027397260274,-3.09479452054795,-5.47917808219178,-3.98520547945206,-3.59041095890411,-4.33945205479452,-5.51808219178082,-2.94958904109589,-3.96602739726027,-4.31342465753425,-4.51205479452055,-4.22520547945206,-3.23397260273973,-5.12383561643836,-5.14904109589041,-4.79479452054795,-4.31178082191781,-3.92849315068493,-2.23342465753425,-3.66876712328767,-3.59890410958904,-3.06657534246575,-3.24493150684931,-1.93479452054794,-3.16027397260274,-3.51917808219178,-2.19150684931507,-2.82520547945206,-2.72876712328767,-3.30904109589041,-3.12246575342466,-4.5558904109589
2003,-3.00904109589041,-2.98958904109589,-2.97397260273972,-4.21917808219178,-3.84027397260274,-3.68054794520548,-3.42438356164384,-3.56904109589041,-3.6172602739726,-3.24657534246575,-2.57123287671233,-2.73808219178082,-3.94246575342466,-2.58767123287671,-3.94630136986301,-3.03095890410959,-2.20958904109589,-2.75890410958904,-3.19397260273973,-2.72575342465753,-4.49095890410959,-3.8813698630137,-4.92082191780822,-3.31616438356164,-3.09205479452055,-3.76602739726027,-5.94630136986301,-2.81178082191781,-4.07780821917808,-3.68986301369863,-4.21287671232877,-4.75561643835616,-2.78383561643836,-4.88054794520548,-5.12739726027397,-4.73452054794521,-3.88328767123288,-3.49287671232877,-1.86602739726027,-3.53232876712329,-3.37835616438356,-2.73123287671233,-2.85232876712329,-1.75561643835616,-3.17095890410959,-3.29698630136986,-2.35232876712329,-3.33479452054794,-2.24821917808219,-3.18493150684932,-3.09452054794521,-5.09095890410959
2004,-2.99972602739726,-3.10712328767123,-3.0268493150685,-4.40301369863014,-3.68630136986302,-3.72657534246575,-4.20493150684931,-4.00109589041096,-4.74794520547946,-4.17698630136986,-3.63424657534247,-3.21534246575342,-4.84602739726027,-2.81561643835617,-3.37342465753425,-3.56027397260274,-2.66849315068493,-3.6372602739726,-3.49205479452055,-2.98876712328767,-5.26602739726027,-3.52767123287671,-5.60739726027397,-3.73232876712329,-3.31424657534247,-3.63616438356164,-5.45095890410959,-2.43753424657534,-4.15041095890411,-3.76109589041096,-4.26547945205479,-4.18547945205479,-2.6972602739726,-5.04657534246576,-4.72383561643836,-4.80082191780822,-3.8841095890411,-4.01095890410959,-3.12246575342466,-3.66301369863014,-3.92328767123288,-3.57287671232877,-2.41095890410959,-1.50027397260274,-3.02849315068493,-3.78712328767123,-2.70849315068493,-3.44821917808219,-2.55205479452055,-3.51369863013699,-3.06767123287671,-5.22191780821918
2005,-3.37369863013699,-3.16,-3.04876712328767,-4.03945205479452,-3.93835616438356,-3.81835616438356,-3.72054794520548,-3.58630136986301,-4.74493150684931,-4.44219178082192,-3.46,-3.46602739726028,-4.43095890410959,-2.51397260273973,-3.24712328767123,-3.51342465753425,-3.1213698630137,-2.80630136986301,-3.53452054794521,-3.18054794520548,-4.4172602739726,-3.34246575342466,-5.58657534246575,-3.85506849315068,-3.24383561643836,-3.19506849315068,-5.20630136986301,-2.61013698630137,-4.05808219178082,-4.21616438356164,-4.07150684931507,-4.68849315068493,-2.66904109589041,-5.34986301369863,-5.22246575342466,-5.1241095890411,-4.15616438356164,-3.17068493150685,-2.27917808219178,-3.97424657534247,-5.44301369863014,-3.22246575342466,-3.12,-1.45945205479452,-3.29671232876712,-3.65780821917808,-2.5358904109589,-3.11671232876712,-2.54657534246575,-3.3772602739726,-3.66082191780822,-5.33123287671233
2006,-3.72191780821918,-3.26054794520548,-3.45041095890411,-4.00438356164384,-3.97397260273972,-3.96849315068493,-4.28876712328767,-4.00027397260274,-4.32630136986301,-4.27013698630137,-3.7586301369863,-3.40246575342466,-5.0758904109589,-3.13123287671233,-3.02876712328767,-3.59452054794521,-3.12821917808219,-3.35890410958904,-3.33616438356164,-3.30383561643836,-5.01479452054795,-3.44630136986301,-5.65452054794521,-3.91232876712329,-3.55616438356164,-3.8613698630137,-5.10054794520548,-3.71041095890411,-4.89780821917808,-4.40493150684932,-4.8613698630137,-4.52739726027397,-4.20438356164384,-4.9745205479452,-4.62520547945206,-5.24904109589041,-4.33890410958904,-3.6972602739726,-1.96712328767123,-4.30904109589041,-4.60027397260274,-3.51616438356164,-3.23260273972603,-1.34164383561644,-3.7786301369863,-4.85315068493151,-3.77013698630137,-3.53013698630137,-2.87369863013699,-3.26383561643836,-3.84849315068493,-5.33287671232877
2007,-3.12849315068493,-2.69205479452055,-3.24931506849315,-3.79178082191781,-3.74931506849315,-3.90301369863014,-3.71753424657534,-3.70849315068493,-4.11205479452055,-4.05397260273973,-3.74520547945206,-3.26383561643836,-4.87917808219178,-2.56465753424657,-3.35369863013699,-3.77616438356165,-2.6386301369863,-2.76082191780822,-3.64109589041096,-3.59205479452055,-5.03534246575342,-3.5427397260274,-5.67095890410959,-4.6572602739726,-4.00356164383562,-4.18794520547945,-6.64657534246575,-4.16794520547945,-5.18493150684932,-5.08630136986301,-5.0372602739726,-5.22684931506849,-3.74931506849315,-5.47342465753425,-5.5958904109589,-6.13369863013698,-4.93232876712329,-3.32821917808219,-2.75698630136986,-4.25616438356164,-4.5958904109589,-3.53205479452055,-3.58027397260274,-1.07643835616438,-3.77506849315069,-4.47342465753425,-2.7358904109589,-3.28465753424657,-2.3413698630137,-4.34164383561644,-4.02575342465753,-5.3545205479452
2008,-3.4627397260274,-3.27369863013698,-3.68246575342466,-4.17178082191781,-4.25589041095891,-3.99506849315069,-3.7572602739726,-4.18109589041096,-4.80630136986301,-3.68876712328767,-4.59835616438356,-4.13506849315068,-5.30465753424657,-3.44739726027397,-3.21178082191781,-3.76054794520548,-3.35041095890411,-3.42958904109589,-3.73452054794521,-3.78904109589041,-5.29041095890411,-3.83506849315068,-5.70986301369863,-4.30630136986301,-3.93287671232877,-4.47424657534247,-6.58547945205479,-3.77890410958904,-4.65643835616438,-3.89068493150685,-4.67671232876712,-5.22931506849315,-3.8027397260274,-5.27013698630137,-6.19808219178082,-6.09780821917808,-4.57972602739726,-3.81013698630137,-3.07561643835616,-5.11150684931507,-5.25205479452055,-4.11780821917808,-3.38712328767123,-1.44054794520548,-3.15780821917808,-4.07397260273973,-2.52219178082192,-3.65479452054795,-2.16575342465753,-4.29643835616438,-3.91972602739726,-5.27342465753425
2009,-3.45972602739726,-3.1227397260274,-3.53561643835617,-4.36876712328767,-4.15232876712329,-3.87479452054795,-3.50493150684931,-3.92493150684931,-4.11671232876712,-3.37890410958904,-4.30575342465753,-3.53972602739726,-4.45452054794521,-3.21205479452055,-3.33315068493151,-3.59972602739726,-3.45315068493151,-3.51506849315068,-3.80958904109589,-2.97698630136986,-4.32684931506849,-3.21972602739726,-5.83808219178082,-5.02794520547945,-3.8358904109589,-3.90493150684931,-6.21589041095891,-3.83753424657534,-4.7013698630137,-5.30246575342466,-5.06849315068493,-5.2572602739726,-4.26246575342466,-5.68082191780822,-5.19808219178082,-6.85452054794521,-4.72986301369863,-2.4958904109589,-1.98958904109589,-4.51424657534247,-4.04520547945206,-2.88684931506849,-3.81260273972603,-1.78712328767123,-3.72876712328767,-3.9441095890411,-2.60849315068493,-2.95506849315068,-2.68657534246575,-4.74630136986301,-3.69452054794521,-5.73232876712329
2010,-3.02027397260274,-2.84986301369863,-3.17205479452055,-3.63205479452055,-3.69698630136986,-4.01972602739726,-4.05616438356164,-3.91753424657534,-4.01808219178082,-3.8986301369863,-4.05534246575343,-3.44602739726027,-4.75178082191781,-2.8558904109589,-2.85068493150685,-3.40958904109589,-2.49150684931507,-2.83534246575342,-3.52575342465754,-3.49534246575343,-4.05095890410959,-3.35890410958904,-5.3254794520548,-4.47315068493151,-4.06986301369863,-4.14684931506849,-6.36958904109589,-4.27287671232877,-4.86520547945205,-4.8427397260274,-5.10712328767123,-5.19808219178082,-4.33835616438356,-5.62657534246575,-4.44082191780822,-6.05808219178082,-4.37150684931507,-3.02657534246575,-1.99917808219178,-4.17890410958904,-4.62082191780822,-3.37369863013699,-3.40931506849315,-2.11506849315069,-3.5027397260274,-3.60958904109589,-2.33013698630137,-3.14164383561644,-2.54493150684932,-4.30438356164384,-2.72054794520548,-4.40383561643836
